Date,Closing Price
2004-11-01,14.9
2004-11-02,15.22
2004-11-03,15.906
2004-11-04,16.03
2004-11-05,15.79
2004-11-08,15.61
2004-11-09,15.47
2004-11-10,15.66
2004-11-11,15.67
2004-11-12,15.62
2004-11-15,16.04
2004-11-16,16.04
2004-11-17,16.1
2004-11-18,16.091
2004-11-19,16.74
2004-11-22,16.47
2004-11-23,16.5
2004-11-24,16.81
2004-11-26,16.32
2004-11-29,16.11
2004-11-30,16.4
2004-12-01,16.39
2004-12-02,16.3
2004-12-03,15.98
2004-12-06,16.06
2004-12-07,16.23
2004-12-08,16.24
2004-12-09,15.89
2004-12-10,16.12
2004-12-13,16.02
2004-12-14,15.91
2004-12-15,15.83
2004-12-16,16.0
2004-12-17,16.01
2004-12-20,15.72
2004-12-21,15.89
2004-12-22,16.27
2004-12-23,16.19
2004-12-27,15.35
2004-12-28,15.82
2004-12-29,14.99
2004-12-30,15.32
2004-12-31,15.22
2005-01-03,15.23
2005-01-04,14.28
2005-01-05,14.8
2005-01-06,15.2
2005-01-07,15.08
2005-01-10,15.57
2005-01-11,12.86
2005-01-12,11.96
2005-01-13,11.89
2005-01-14,11.97
2005-01-18,11.75
2005-01-19,11.73
2005-01-20,11.54
2005-01-21,11.56
2005-01-24,11.4876
2005-01-25,11.52
2005-01-26,11.46
2005-01-27,11.5
2005-01-28,11.59
2005-01-31,11.57
2005-02-01,11.49
2005-02-02,11.5
2005-02-03,11.38
2005-02-04,11.05
2005-02-07,11.04
2005-02-08,10.97
2005-02-09,10.76
2005-02-10,11.25
2005-02-11,11.22
2005-02-14,11.16
2005-02-15,11.14
2005-02-16,10.98
2005-02-17,11.03
2005-02-18,11.12
2005-02-22,11.09
2005-02-23,10.56
2005-02-24,11.03
2005-02-25,11.12
2005-02-28,11.08
2005-03-01,11.18
2005-03-02,11.43
2005-03-03,11.21
2005-03-04,11.39
2005-03-07,11.3
2005-03-08,11.36
2005-03-09,11.29
2005-03-10,11.19
2005-03-11,11.04
2005-03-14,11.17
2005-03-15,11.12
2005-03-16,11.1
2005-03-17,11.2
2005-03-18,11.05
2005-03-21,11.2
2005-03-22,11.13
2005-03-23,11.01
2005-03-24,11.0
2005-03-28,11.5
2005-03-29,10.9
2005-03-30,10.99
2005-03-31,10.71
2005-04-01,10.29
2005-04-04,10.17
2005-04-05,9.86
2005-04-06,9.7
2005-04-07,10.09
2005-04-08,9.93
2005-04-11,9.99
2005-04-12,9.93
2005-04-13,9.28
2005-04-14,9.2
2005-04-15,8.87
2005-04-18,8.62
2005-04-19,8.65
2005-04-20,8.49
2005-04-21,9.42
2005-04-22,9.44
2005-04-25,9.81
2005-04-26,9.98
2005-04-27,10.23
2005-04-28,10.18
2005-04-29,10.4678
2005-05-02,10.55
2005-05-03,10.31
2005-05-04,10.5
2005-05-05,10.52
2005-05-06,10.11
2005-05-09,10.63
2005-05-10,10.56
2005-05-11,10.69
2005-05-12,10.76
2005-05-13,10.68
2005-05-16,10.83
2005-05-17,10.67
2005-05-18,11.039
2005-05-19,10.9
2005-05-20,10.96
2005-05-23,10.54
2005-05-24,10.37
2005-05-25,10.35
2005-05-26,10.54
2005-05-27,10.33
2005-05-31,10.54
2005-06-01,11.1
2005-06-02,10.98
2005-06-03,11.22
2005-06-06,10.91
2005-06-07,11.1
2005-06-08,10.97
2005-06-09,10.97
2005-06-10,11.25
2005-06-13,11.36
2005-06-14,11.37
2005-06-15,11.29
2005-06-16,11.88
2005-06-17,12.06
2005-06-20,12.0
2005-06-21,11.87
2005-06-22,12.07
2005-06-23,11.91
2005-06-24,11.99
2005-06-27,12.02
2005-06-28,12.77
2005-06-29,12.51
2005-06-30,12.3
2005-07-01,11.92
2005-07-05,12.83
2005-07-06,13.0
2005-07-07,13.06
