Date,Closing Price
2004-11-01,10.75
2004-11-02,10.75
2004-11-03,11.68
2004-11-04,12.1
2004-11-05,12.965
2004-11-08,12.635
2004-11-09,12.445
2004-11-10,12.525
2004-11-11,12.89
2004-11-12,12.965
2004-11-15,12.835
2004-11-16,13.65
2004-11-17,13.7479
2004-11-18,13.9
2004-11-19,13.51
2004-11-22,13.425
2004-11-23,13.625
2004-11-24,13.85
2004-11-26,14.08
2004-11-29,14.315
2004-11-30,14.355
2004-12-01,14.31
2004-12-02,14.265
2004-12-03,14.0
2004-12-06,14.06
2004-12-07,13.89
2004-12-08,13.805
2004-12-09,13.77
2004-12-10,13.67
2004-12-13,14.075
2004-12-14,13.985
2004-12-15,13.975
2004-12-16,13.915
2004-12-17,14.035
2004-12-20,14.02
2004-12-21,14.075
2004-12-22,14.4
2004-12-23,14.395
2004-12-27,14.6
2004-12-28,14.65
2004-12-29,15.035
2004-12-30,15.695
2004-12-31,15.63
2005-01-03,15.47
2005-01-04,15.265
2005-01-05,15.29
2005-01-06,15.76
2005-01-07,15.67
2005-01-10,15.485
2005-01-11,15.06
2005-01-12,14.95
2005-01-13,14.905
2005-01-14,15.02
2005-01-18,15.385
2005-01-19,15.47
2005-01-20,15.255
2005-01-21,15.125
2005-01-24,15.095
2005-01-25,15.04
2005-01-26,14.995
2005-01-27,15.16
2005-01-28,14.83
2005-01-31,15.165
2005-02-01,15.81
2005-02-02,15.19
2005-02-03,15.98
2005-02-04,16.0
2005-02-07,15.69
2005-02-08,15.665
2005-02-09,15.72
2005-02-10,15.83
2005-02-11,16.155
2005-02-14,16.5
2005-02-15,16.805
2005-02-16,17.145
2005-02-17,17.0
2005-02-18,17.16
2005-02-22,16.75
2005-02-23,16.8
2005-02-24,16.77
2005-02-25,16.715
2005-02-28,16.95
2005-03-01,17.215
2005-03-02,17.455
2005-03-03,17.325
2005-03-04,17.485
2005-03-07,16.915
2005-03-08,17.12
2005-03-09,16.965
2005-03-10,16.9
2005-03-11,17.015
2005-03-14,16.9
2005-03-15,16.985
2005-03-16,16.98
2005-03-17,17.515
2005-03-18,17.33
2005-03-21,17.1
2005-03-22,16.97
2005-03-23,16.55
2005-03-24,16.395
2005-03-28,16.48
2005-03-29,16.71
2005-03-30,16.6
2005-03-31,16.13
2005-04-01,15.96
2005-04-04,15.285
2005-04-05,15.85
2005-04-06,16.185
2005-04-07,16.42
2005-04-08,16.27
2005-04-11,15.985
2005-04-12,17.99
2005-04-13,17.81
2005-04-14,17.9
2005-04-15,17.405
2005-04-18,17.495
2005-04-19,17.95
2005-04-20,18.005
2005-04-21,18.51
2005-04-22,18.275
2005-04-25,18.375
2005-04-26,17.91
2005-04-27,17.825
2005-04-28,17.65
2005-04-29,17.585
2005-05-02,18.1
2005-05-03,17.965
2005-05-04,19.18
2005-05-05,19.445
2005-05-06,19.425
2005-05-09,19.0
2005-05-10,19.15
2005-05-11,19.135
2005-05-12,19.36
2005-05-13,19.0
2005-05-16,19.475
2005-05-17,19.595
2005-05-18,19.995
2005-05-19,19.925
2005-05-20,19.825
2005-05-23,19.315
2005-05-24,19.31
2005-05-25,18.98
2005-05-26,18.685
2005-05-27,18.675
2005-05-31,18.175
2005-06-01,18.74
2005-06-02,19.125
2005-06-03,19.01
2005-06-06,19.175
2005-06-07,19.425
2005-06-08,19.01
2005-06-09,18.79
2005-06-10,18.93
2005-06-13,19.07
2005-06-14,19.21
2005-06-15,18.895
2005-06-16,18.325
2005-06-17,18.325
2005-06-20,17.99
2005-06-21,18.76
2005-06-22,19.18
2005-06-23,19.5
2005-06-24,19.075
2005-06-27,19.05
