Date,Closing Price
2004-11-01,33.7112
2004-11-02,35.56
2004-11-03,35.05
2004-11-04,36.3
2004-11-05,33.5
2004-11-08,33.96
2004-11-09,33.9
2004-11-10,33.6
2004-11-11,33.54
2004-11-12,33.9974
2004-11-15,33.1
2004-11-16,32.93
2004-11-17,33.4
2004-11-18,33.0
2004-11-19,32.65
2004-11-22,32.8
2004-11-23,32.8
2004-11-24,32.679
2004-11-26,32.21
2004-11-29,32.11
2004-11-30,31.53
2004-12-01,33.48
2004-12-02,33.85
2004-12-03,33.79
2004-12-06,33.45
2004-12-07,32.15
2004-12-08,33.33
2004-12-09,31.89
2004-12-10,32.3
2004-12-13,38.31
2004-12-14,37.1
2004-12-15,37.57
2004-12-16,39.34
2004-12-17,39.06
2004-12-20,39.01
2004-12-21,39.8
2004-12-22,39.69
2004-12-23,40.27
2004-12-27,40.02
2004-12-28,39.85
2004-12-29,39.4
2004-12-30,38.87
2004-12-31,38.92
2005-01-03,38.75
2005-01-04,38.36
2005-01-05,38.0
2005-01-06,38.5
2005-01-07,38.25
2005-01-10,38.2
2005-01-11,37.33
2005-01-12,37.4222
2005-01-13,37.44
2005-01-14,36.46
2005-01-18,36.5
2005-01-19,35.861
2005-01-20,35.62
2005-01-21,35.38
2005-01-24,34.9
2005-01-25,35.0
2005-01-26,34.98
2005-01-27,35.99
2005-01-28,35.26
2005-01-31,36.9
2005-02-01,36.98
2005-02-02,37.69
2005-02-03,37.74
2005-02-04,38.378
2005-02-07,38.75
2005-02-08,39.76
2005-02-09,39.99
2005-02-10,41.32
2005-02-11,42.99
2005-02-14,43.5
2005-02-15,42.82
2005-02-16,42.99
2005-02-17,41.5
2005-02-18,43.34
2005-02-22,44.05
2005-02-23,44.189
2005-02-24,44.9
2005-02-25,45.33
2005-02-28,45.5
2005-03-01,46.25
2005-03-02,52.0
2005-03-03,51.21
2005-03-04,53.27
2005-03-07,55.72
2005-03-08,55.35
2005-03-09,56.075
2005-03-10,53.82
2005-03-11,54.43
2005-03-14,53.5
2005-03-15,50.63
2005-03-16,49.85
2005-03-17,50.42
2005-03-18,48.45
2005-03-21,46.92
2005-03-22,47.17
2005-03-23,47.33
2005-03-24,50.29
2005-03-28,49.4
2005-03-29,49.52
2005-03-30,48.18
2005-03-31,49.35
2005-04-01,50.39
2005-04-04,50.65
2005-04-05,49.87
2005-04-06,50.68
2005-04-07,50.5
2005-04-08,49.59
2005-04-11,48.3
2005-04-12,47.93
2005-04-13,46.57
2005-04-14,45.36
2005-04-15,44.3
2005-04-18,43.37
2005-04-19,44.37
2005-04-20,44.55
2005-04-21,45.0
2005-04-22,46.01
2005-04-25,48.02
2005-04-26,47.47
2005-04-27,46.25
2005-04-28,44.86
2005-04-29,45.86
2005-05-02,46.4
2005-05-03,46.0
2005-05-04,45.8
2005-05-05,44.75
2005-05-06,44.75
2005-05-09,43.7204
2005-05-10,40.0
2005-05-11,42.05
2005-05-12,40.0
2005-05-13,40.26
2005-05-16,40.07
2005-05-17,42.29
2005-05-18,42.9
2005-05-19,44.49
2005-05-20,44.36
2005-05-23,43.94
2005-05-24,43.5
2005-05-25,42.4699
2005-05-26,43.59
2005-05-27,43.8
2005-05-31,44.62
2005-06-01,43.9
2005-06-02,44.5
2005-06-03,45.08
2005-06-06,46.47
2005-06-07,46.47
