Date,Closing Price
2004-11-01,12.3567
2004-11-02,12.23
2004-11-03,12.1136
2004-11-04,13.9067
2004-11-05,13.9767
2004-11-08,14.3833
2004-11-09,14.1567
2004-11-10,14.25
2004-11-11,14.2837
2004-11-12,14.4733
2004-11-15,14.97
2004-11-16,14.7167
2004-11-17,14.7267
2004-11-18,14.6733
2004-11-19,14.6667
2004-11-22,14.8333
2004-11-23,14.95
2004-11-24,15.2233
2004-11-26,15.23
2004-11-29,15.43
2004-11-30,15.4633
2004-12-01,15.6533
2004-12-02,15.62
2004-12-03,15.3333
2004-12-06,15.2767
2004-12-07,14.83
2004-12-08,14.9667
2004-12-09,14.5767
2004-12-10,14.6033
2004-12-13,15.0
2004-12-14,14.92
2004-12-15,14.7627
2004-12-16,14.5533
2004-12-17,14.5767
2004-12-20,14.6067
2004-12-21,14.6617
2004-12-22,14.8833
2004-12-23,15.0667
2004-12-27,14.9933
2004-12-28,14.9833
2004-12-29,14.9
2004-12-30,15.1633
2004-12-31,14.9033
2005-01-03,14.5333
2005-01-04,13.8333
2005-01-05,13.3333
2005-01-06,13.7137
2005-01-07,13.1677
2005-01-10,13.4533
2005-01-11,13.3967
2005-01-12,13.4767
2005-01-13,13.1333
2005-01-14,13.3857
2005-01-18,13.7333
2005-01-19,13.3333
2005-01-20,13.17
2005-01-21,12.9167
2005-01-24,13.2767
2005-01-25,13.1337
2005-01-26,13.46
2005-01-27,13.23
2005-01-28,13.0733
2005-01-31,13.35
2005-02-01,13.3
2005-02-02,13.6133
2005-02-03,13.6667
2005-02-04,13.8767
2005-02-07,13.9767
2005-02-08,13.9967
2005-02-09,13.72
2005-02-10,13.6667
2005-02-11,13.9667
2005-02-14,13.6833
2005-02-15,15.1333
2005-02-16,15.2533
2005-02-17,15.31
2005-02-18,15.01
2005-02-22,14.3667
2005-02-23,14.3833
2005-02-24,14.71
2005-02-25,14.84
2005-02-28,14.8533
2005-03-01,14.8333
2005-03-02,14.9133
2005-03-03,14.9767
2005-03-04,15.09
2005-03-07,14.9
2005-03-08,14.8333
2005-03-09,13.04
2005-03-10,13.1033
2005-03-11,13.22
2005-03-14,12.94
2005-03-15,13.0
2005-03-16,12.9633
2005-03-17,13.0833
2005-03-18,13.0867
2005-03-21,13.0417
2005-03-22,12.5667
2005-03-23,12.5333
2005-03-24,12.75
2005-03-28,13.1667
2005-03-29,13.18
2005-03-30,13.4133
2005-03-31,13.1967
2005-04-01,13.22
2005-04-04,13.1533
2005-04-05,13.1033
2005-04-06,13.3933
2005-04-07,13.4167
2005-04-08,13.1867
2005-04-11,13.0833
2005-04-12,13.0167
2005-04-13,13.1033
2005-04-14,13.1
2005-04-15,12.94
2005-04-18,12.82
2005-04-19,12.8767
2005-04-20,12.8767
2005-04-21,12.7567
2005-04-22,12.29
2005-04-25,12.7467
2005-04-26,12.6667
2005-04-27,12.7033
2005-04-28,12.6167
2005-04-29,12.6326
2005-05-02,12.843
2005-05-03,12.99
2005-05-04,13.2567
2005-05-05,13.4533
2005-05-06,13.6067
2005-05-09,13.8067
2005-05-10,13.83
2005-05-11,13.8667
2005-05-12,13.57
2005-05-13,13.6667
2005-05-16,13.7567
2005-05-17,13.9467
2005-05-18,14.0833
2005-05-19,14.9833
2005-05-20,14.3667
2005-05-23,14.5667
2005-05-24,14.2433
2005-05-25,13.8067
2005-05-26,14.26
2005-05-27,14.51
2005-05-31,14.3537
2005-06-01,14.6267
2005-06-02,14.4367
