Date,Adj Close
1987-01-02,1.921870470046997
1987-01-05,1.9931832551956177
1987-01-06,1.986051678657532
1987-01-07,1.986051678657532
1987-01-08,1.9646583795547483
1987-01-09,1.982486605644226
1987-01-12,1.9646583795547483
1987-01-13,1.9539613723754885
1987-01-14,1.9967498779296875
1987-01-15,2.0395352840423584
1987-01-16,2.075192451477051
1987-01-19,2.139374256134033
1987-01-20,2.096586942672729
1987-01-21,2.096586942672729
1987-01-22,2.139374256134033
1987-01-23,2.139374256134033
1987-01-26,2.14650559425354
1987-01-27,2.214252233505249
1987-01-28,2.214252233505249
1987-01-29,2.1785950660705566
1987-01-30,2.1572024822235107
1987-02-02,2.17146372795105
1987-02-03,2.196423292160034
1987-02-04,2.2356457710266118
1987-02-05,2.2499074935913086
1987-02-06,2.242776393890381
1987-02-09,2.2178173065185547
1987-02-10,2.196423292160034
1987-02-11,2.281999111175537
1987-02-12,2.2855641841888428
1987-02-13,2.3568766117095947
1987-02-17,2.460280179977417
1987-02-18,2.481672763824463
1987-02-19,2.442452907562256
1987-02-20,2.41036057472229
1987-02-23,2.3774211406707764
1987-02-24,2.431128025054932
1987-02-25,2.431128025054932
1987-02-26,2.431128025054932
1987-02-27,2.470513105392456
1987-03-02,2.4597718715667725
1987-03-03,2.506317377090454
1987-03-04,2.6173112392425537
1987-03-05,2.606569528579712
1987-03-06,2.5850863456726074
1987-03-09,2.534959316253662
1987-03-10,2.5850863456726074
1987-03-11,2.5922484397888184
1987-03-12,2.570765495300293
1987-03-13,2.574345111846924
1987-03-16,2.5457022190093994
1987-03-17,2.595827102661133
1987-03-18,2.574345111846924
1987-03-19,2.577927827835083
1987-03-20,2.6101508140563965
1987-03-23,2.656696319580078
1987-03-24,2.656696319580078
1987-03-25,2.599408864974976
1987-03-26,2.6137306690216064
1987-03-27,2.570765495300293
1987-03-30,2.5170586109161377
1987-03-31,2.534959316253662
1987-04-01,2.574345111846924
1987-04-02,2.5457022190093994
1987-04-03,2.574345111846924
1987-04-06,2.6101508140563965
1987-04-07,2.5922484397888184
1987-04-08,2.5922484397888184
1987-04-09,2.560025215148926
1987-04-10,2.5922484397888184
1987-04-13,2.5492827892303467
1987-04-14,2.4490294456481934
1987-04-15,2.470513105392456
1987-04-16,2.470513105392456
1987-04-20,2.456190824508667
1987-04-21,2.534959316253662
1987-04-22,2.502737045288086
1987-04-23,2.5206377506256104
1987-04-24,2.491994619369507
1987-04-27,2.499155282974243
1987-04-28,2.5170586109161377
1987-04-29,2.499155282974243
1987-04-30,2.4955759048461914
1987-05-01,2.466932535171509
1987-05-04,2.484835386276245
1987-05-05,2.570765495300293
1987-05-06,2.534959316253662
1987-05-07,2.506317377090454
1987-05-08,2.4955759048461914
1987-05-11,2.4597718715667725
1987-05-12,2.474093198776245
1987-05-13,2.466932535171509
1987-05-14,2.452611207962036
1987-05-15,2.3810007572174072
1987-05-18,2.37026047706604
1987-05-19,2.312973499298096
1987-05-20,2.3630988597869877
1987-05-21,2.3666794300079346
1987-05-22,2.3895671367645264
1987-05-26,2.436352014541626
1987-05-27,2.4291532039642334
1987-05-28,2.4471466541290283
1987-05-29,2.475937366485596
1987-06-01,2.4579429626464844
1987-06-02,2.486732721328736
1987-06-03,2.540714263916016
1987-06-04,2.540714263916016
1987-06-05,2.52631950378418
1987-06-08,2.5695059299468994
1987-06-09,2.565906047821045
1987-06-10,2.540714263916016
1987-06-11,2.562307596206665
1987-06-12,2.6306841373443604
1987-06-15,2.6306841373443604
1987-06-16,2.6234865188598637
1987-06-17,2.6198854446411133
1987-06-18,2.684664726257324
1987-06-19,2.6918625831604004
1987-06-22,2.7206528186798096
1987-06-23,2.7206528186798096
1987-06-24,2.666670560836792
1987-06-25,2.6918625831604004
1987-06-26,2.666670560836792
1987-06-29,2.6918625831604004
1987-06-30,2.645078659057617
1987-07-01,2.6198854446411133
1987-07-02,2.60909104347229
1987-07-06,2.565906047821045
1987-07-07,2.61268949508667
1987-07-08,2.634282350540161
1987-07-09,2.6306841373443604
1987-07-10,2.6774685382843018
1987-07-13,2.6738672256469727
1987-07-14,2.713454246520996
1987-07-15,2.695460557937622
1987-07-16,2.73144793510437
1987-07-17,2.7206528186798096
1987-07-20,2.688263416290283
1987-07-21,2.695460557937622
1987-07-22,2.7206528186798096
1987-07-23,2.7062556743621826
1987-07-24,2.695460557937622
1987-07-27,2.688263416290283
1987-07-28,2.681068181991577
1987-07-29,2.742246627807617
1987-07-30,2.7782328128814697
1987-07-31,2.742246627807617
1987-08-03,2.713454246520996
1987-08-04,2.713454246520996
1987-08-05,2.7782328128814697
1987-08-06,2.8142194747924805
1987-08-07,2.8430089950561523
1987-08-10,2.8789970874786377
1987-08-11,2.950970411300659
1987-08-12,2.9113874435424805
1987-08-13,2.9113874435424805
1987-08-14,2.8933913707733154
1987-08-17,2.938059568405152
1987-08-18,2.9344441890716557
1987-08-19,2.9344441890716557
1987-08-20,3.0067217350006104
1987-08-21,3.0139505863189697
1987-08-24,2.977811098098755
1987-08-25,3.0247907638549805
1987-08-26,2.9994945526123047
1987-08-27,2.941673040390014
1987-08-28,2.880236864089966
1987-08-31,2.883851289749145
1987-09-01,2.77905011177063
1987-09-02,2.789891481399536
1987-09-03,2.764595031738281
1987-09-04,2.750139713287353
1987-09-08,2.735682964324951
1987-09-09,2.7176125049591064
1987-09-10,2.742910861968994
1987-09-11,2.7754364013671875
1987-09-14,2.793506860733032
1987-09-15,2.7718212604522705
1987-09-16,2.6597933769226074
1987-09-17,2.67424750328064
1987-09-18,2.685088872909546
1987-09-21,2.5911307334899902
1987-09-22,2.685088872909546
1987-09-23,2.7392983436584477
1987-09-24,2.7284560203552246
1987-09-25,2.7031595706939697
1987-09-28,2.7609808444976807
1987-09-29,2.735682964324951
1987-09-30,2.7609808444976807
1987-10-01,2.81880259513855
1987-10-02,2.8657824993133545
1987-10-05,2.851326942443848
1987-10-06,2.7392983436584477
1987-10-07,2.71038556098938
1987-10-08,2.667020797729492
1987-10-09,2.62365460395813
1987-10-12,2.6164259910583496
1987-10-13,2.62365460395813
1987-10-14,2.500784397125244
1987-10-15,2.435734272003174
1987-10-16,2.283952236175537
1987-10-19,1.864746332168579
1987-10-20,2.0707356929779053
1987-10-21,2.146625280380249
1987-10-22,2.092418909072876
1987-10-23,2.124943494796753
1987-10-26,1.9587056636810305
1987-10-27,2.0526652336120605
1987-10-28,2.128556728363037
1987-10-29,2.283952236175537
1987-10-30,2.312863826751709
1987-11-02,2.3056352138519287
1987-11-03,2.2478137016296387
1987-11-04,2.2478137016296387
1987-11-05,2.298408031463623
1987-11-06,2.2044484615325928
1987-11-09,2.1141011714935303
1987-11-10,2.0888044834136963
1987-11-11,2.124943494796753
1987-11-12,2.2152907848358154
1987-11-13,2.233358383178711
1987-11-16,2.267369270324707
1987-11-17,2.234665870666504
1987-11-18,2.2710037231445312
1987-11-19,2.216498851776123
1987-11-20,2.260103225708008
1987-11-23,2.289170503616333
1987-11-24,2.314605236053467
1987-11-25,2.2782702445983887
1987-11-27,2.2128653526306152
1987-11-30,2.122024774551392
1987-12-01,2.1583619117736816
1987-12-02,2.2055985927581787
1987-12-03,2.089322566986084
1987-12-04,2.060253620147705
1987-12-07,2.165627956390381
1987-12-08,2.2419333457946777
1987-12-09,2.2492003440856934
1987-12-10,2.198331356048584
1987-12-11,2.2128653526306152
1987-12-14,2.3037045001983643
1987-12-15,2.2855374813079834
1987-12-16,2.321873188018799
1987-12-17,2.256468772888184
1987-12-18,2.296437978744507
1987-12-21,2.3073389530181885
1987-12-22,2.2746353149414062
1987-12-23,2.3109726905822754
1987-12-24,2.3073389530181885
1987-12-28,2.234665870666504
1987-12-29,2.227400064468384
