Date,Closing Price
2004-11-01,90.15
2004-11-02,90.47
2004-11-03,91.07
2004-11-04,92.45
2004-11-05,93.7
2004-11-08,93.37
2004-11-09,93.4651
2004-11-10,93.9177
2004-11-11,94.9
2004-11-12,94.66
2004-11-15,95.92
2004-11-16,95.25
2004-11-17,95.5
2004-11-18,95.15
2004-11-19,94.45
2004-11-22,95.2588
2004-11-23,95.28
2004-11-24,95.46
2004-11-26,94.72
2004-11-29,95.5
2004-11-30,94.22
2004-12-01,95.89
2004-12-02,96.44
2004-12-03,97.08
2004-12-06,97.67
2004-12-07,97.78
2004-12-08,96.01
2004-12-09,97.4
2004-12-10,96.6
2004-12-13,96.4211
2004-12-14,97.31
2004-12-15,97.31
2004-12-16,97.5879
2004-12-17,96.25
2004-12-20,96.7
2004-12-21,97.02
2004-12-22,97.65
2004-12-23,97.7
2004-12-27,97.45
2004-12-28,98.3603
2004-12-29,97.81
2004-12-30,98.3
2004-12-31,98.58
2005-01-03,97.75
2005-01-04,96.82
2005-01-05,96.51
2005-01-06,96.1
2005-01-07,95.94
2005-01-10,95.68
2005-01-11,95.12
2005-01-12,95.25
2005-01-13,94.04
2005-01-14,94.22
2005-01-18,95.1
2005-01-19,92.6
2005-01-20,93.12
2005-01-21,92.38
2005-01-24,91.79
2005-01-25,92.19
2005-01-26,91.95
2005-01-27,92.81
2005-01-28,92.95
2005-01-31,93.42
2005-02-01,93.86
2005-02-02,94.3
2005-02-03,93.5058
2005-02-04,94.512
2005-02-07,94.53
2005-02-08,94.14
2005-02-09,94.0976
2005-02-10,92.76
2005-02-11,93.3917
2005-02-14,93.57
2005-02-15,94.33
2005-02-16,94.88
2005-02-17,94.0
2005-02-18,93.287
2005-02-22,92.32
2005-02-23,92.1
2005-02-24,92.7
2005-02-25,92.55
2005-02-28,92.5754
2005-03-01,93.317
2005-03-02,92.92
2005-03-03,92.4285
2005-03-04,92.37
2005-03-07,91.61
2005-03-08,92.1297
2005-03-09,92.4533
2005-03-10,92.45
2005-03-11,91.51
2005-03-14,91.97
2005-03-15,91.08
2005-03-16,90.65
2005-03-17,89.86
2005-03-18,89.3157
2005-03-21,89.5
2005-03-22,89.8239
2005-03-23,90.52
2005-03-24,90.7
2005-03-28,91.04
2005-03-29,90.6
2005-03-30,90.68
2005-03-31,91.38
2005-04-01,90.44
2005-04-04,90.3
2005-04-05,89.59
2005-04-06,89.0
2005-04-07,88.41
2005-04-08,87.6
2005-04-11,86.2
2005-04-12,85.8
2005-04-13,84.7
2005-04-14,80.49
2005-04-15,76.7
2005-04-18,76.7
2005-04-19,75.84
2005-04-20,72.0
2005-04-21,74.1
2005-04-22,74.11
2005-04-25,74.62
2005-04-26,75.43
2005-04-27,77.0
2005-04-28,75.91
2005-04-29,76.38
2005-05-02,76.5395
2005-05-03,76.47
2005-05-04,78.0
2005-05-05,75.53
2005-05-06,75.3
2005-05-09,74.8
2005-05-10,73.6
2005-05-11,73.1049
2005-05-12,72.73
2005-05-13,73.0687
2005-05-16,74.15
2005-05-17,74.75
2005-05-18,76.31
2005-05-19,77.05
2005-05-20,76.41
2005-05-23,76.51
2005-05-24,75.5
2005-05-25,75.97
2005-05-26,77.08
2005-05-27,77.06
2005-05-31,75.65
2005-06-01,76.85
2005-06-02,77.35
2005-06-03,75.75
2005-06-06,75.0
2005-06-07,75.1
2005-06-08,74.91
2005-06-09,74.95
2005-06-10,74.77
2005-06-13,75.14
2005-06-14,74.89
2005-06-15,76.3
2005-06-16,76.92
2005-06-17,76.3
2005-06-20,76.63
2005-06-21,76.65
2005-06-22,77.42
2005-06-23,75.39
2005-06-24,74.0
2005-06-27,73.3
2005-06-28,75.35
2005-06-29,74.73
2005-06-30,74.88
2005-07-01,74.67
