Date,Closing Price
2004-11-01,35.9549
2004-11-02,35.9729
2004-11-03,36.4332
2004-11-04,36.9352
2004-11-05,36.8722
2004-11-08,36.8812
2004-11-09,37.1151
2004-11-10,37.05
2004-11-11,37.4298
2004-11-12,37.9695
2004-11-15,37.6456
2004-11-16,37.4208
2004-11-17,37.2139
2004-11-18,37.3669
2004-11-19,36.9511
2004-11-22,36.8362
2004-11-23,36.8453
2004-11-24,36.7733
2004-11-26,36.8992
2004-11-29,36.9801
2004-11-30,37.0191
2004-12-01,37.4041
2004-12-02,37.7626
2004-12-03,37.7895
2004-12-06,37.7177
2004-12-07,37.6816
2004-12-08,37.1324
2004-12-09,37.0521
2004-12-10,36.6924
2004-12-13,37.1129
2004-12-14,36.9083
2004-12-15,36.6025
2004-12-16,36.3327
2004-12-17,36.7823
2004-12-20,36.6564
2004-12-21,37.0161
2004-12-22,36.9689
2004-12-23,36.6474
2004-12-27,36.5216
2004-12-28,36.8093
2004-12-29,36.6474
2004-12-30,36.6744
2004-12-31,36.4316
2005-01-03,36.409
2005-01-04,36.0956
2005-01-05,35.9909
2005-01-06,35.5772
2005-01-07,35.883
2005-01-10,35.1005
2005-01-11,34.8667
2005-01-12,34.3811
2005-01-13,33.3378
2005-01-14,32.8252
2005-01-18,33.8416
2005-01-19,32.9602
2005-01-20,32.6993
2005-01-21,32.8162
2005-01-24,33.1401
2005-01-25,32.4655
2005-01-26,32.9152
2005-01-27,32.1867
2005-01-28,31.8899
2005-01-31,32.007
2005-02-01,32.2677
2005-02-02,32.2677
2005-02-03,32.2857
2005-02-04,33.1401
2005-02-07,32.8882
2005-02-08,32.8073
2005-02-09,32.5561
2005-02-10,32.4116
2005-02-11,32.6543
2005-02-14,32.5629
2005-02-15,32.6094
2005-02-16,32.4539
2005-02-17,32.0879
2005-02-18,32.0942
2005-02-22,31.8181
2005-02-23,31.9709
2005-02-24,32.2677
2005-02-25,32.5555
2005-02-28,32.4744
2005-03-01,32.6005
2005-03-02,32.7362
2005-03-03,32.7084
2005-03-04,32.7803
2005-03-07,32.8343
2005-03-08,32.5196
2005-03-09,32.5088
2005-03-10,32.5284
2005-03-11,32.4386
2005-03-14,32.4475
2005-03-15,32.0969
2005-03-16,31.782
2005-03-17,31.6781
2005-03-18,31.6112
2005-03-21,31.4313
2005-03-22,31.3005
2005-03-23,31.3953
2005-03-24,31.2605
2005-03-28,31.2245
2005-03-29,31.3504
2005-03-30,31.863
2005-03-31,31.926
2005-04-01,31.6472
2005-04-04,32.0158
2005-04-05,32.1688
2005-04-06,32.1148
2005-04-07,31.9529
2005-04-08,31.5393
2005-04-11,31.4134
2005-04-12,31.6472
2005-04-13,31.3863
2005-04-14,31.3773
2005-04-15,30.7478
2005-04-18,30.577
2005-04-19,30.7928
2005-04-20,30.3791
2005-04-21,30.577
2005-04-22,30.6309
2005-04-25,30.6309
2005-04-26,30.577
2005-04-27,31.7011
2005-04-28,31.5213
2005-04-29,32.2587
2005-05-02,31.4763
2005-05-03,31.0355
2005-05-04,31.2064
2005-05-05,30.8468
2005-05-06,31.0473
2005-05-09,31.0446
2005-05-10,30.8558
2005-05-11,30.9187
2005-05-12,30.8018
2005-05-13,30.649
2005-05-16,31.0267
