Date,Adj Close
1987-01-02,0.5589895248413086
1987-01-05,0.567589521408081
1987-01-06,0.5718891024589539
1987-01-07,0.619188666343689
1987-01-08,0.6320881843566895
1987-01-09,0.6277886033058167
1987-01-12,0.6363881826400757
1987-01-13,0.6320881843566895
1987-01-14,0.6664878129959106
1987-01-15,0.6578881144523621
1987-01-16,0.6449882388114929
1987-01-19,0.6449882388114929
1987-01-20,0.6492876410484314
1987-01-21,0.6492876410484314
1987-01-22,0.6492876410484314
1987-01-23,0.6535884141921997
1987-01-26,0.6535884141921997
1987-01-27,0.6621878147125244
1987-01-28,0.6621878147125244
1987-01-29,0.6492876410484314
1987-01-30,0.6492876410484314
1987-02-02,0.6578881144523621
1987-02-03,0.6578881144523621
1987-02-04,0.6578881144523621
1987-02-05,0.6750872731208801
1987-02-06,0.6750872731208801
1987-02-09,0.6750872731208801
1987-02-10,0.6621878147125244
1987-02-11,0.6621878147125244
1987-02-12,0.6535884141921997
1987-02-13,0.6578881144523621
1987-02-17,0.6793878078460693
1987-02-18,0.6879870891571045
1987-02-19,0.6922876238822937
1987-02-20,0.6793878078460693
1987-02-23,0.6621878147125244
1987-02-24,0.6535884141921997
1987-02-25,0.6578881144523621
1987-02-26,0.6535884141921997
1987-02-27,0.6686378121376038
1987-03-02,0.6664878129959106
1987-03-03,0.6664878129959106
1987-03-04,0.6793878078460693
1987-03-05,0.6944375038146973
1987-03-06,0.6987367272377014
1987-03-09,0.6815375685691833
1987-03-10,0.6793878078460693
1987-03-11,0.6793878078460693
1987-03-12,0.6836875677108765
1987-03-13,0.6793878078460693
1987-03-16,0.6815375685691833
1987-03-17,0.6836875677108765
1987-03-18,0.6922876238822937
1987-03-19,0.6836875677108765
1987-03-20,0.6965872645378113
1987-03-23,0.6922876238822937
1987-03-24,0.6965872645378113
1987-03-25,0.6922876238822937
1987-03-26,0.6621878147125244
1987-03-27,0.6621878147125244
1987-03-30,0.6621878147125244
1987-03-31,0.6643381714820862
1987-04-01,0.6621878147125244
1987-04-02,0.6621878147125244
1987-04-03,0.6578881144523621
1987-04-06,0.6578881144523621
1987-04-07,0.6664878129959106
1987-04-08,0.6664878129959106
1987-04-09,0.6664878129959106
1987-04-10,0.6965872645378113
1987-04-13,0.6965872645378113
1987-04-14,0.6836875677108765
1987-04-15,0.6879870891571045
1987-04-16,0.6836875677108765
1987-04-20,0.6836875677108765
1987-04-21,0.6836875677108765
1987-04-22,0.7051872611045837
1987-04-23,0.7051872611045837
1987-04-24,0.7008869647979736
1987-04-27,0.6965872645378113
1987-04-28,0.6922876238822937
1987-04-29,0.7008869647979736
1987-04-30,0.7008869647979736
1987-05-01,0.7008869647979736
1987-05-04,0.7137869596481323
1987-05-05,0.7395860552787781
