Date,Adj Close
1987-01-02,1.084131121635437
1987-01-05,1.1293030977249146
1987-01-06,1.1293030977249146
1987-01-07,1.1405960321426392
1987-01-08,1.151889085769653
1987-01-09,1.1405960321426392
1987-01-12,1.106717228889465
1987-01-13,1.106717228889465
1987-01-14,1.1293030977249146
1987-01-15,1.1180099248886108
1987-01-16,1.1180099248886108
1987-01-19,1.1405960321426392
1987-01-20,1.1293030977249146
1987-01-21,1.1405960321426392
1987-01-22,1.151889085769653
1987-01-23,1.151889085769653
1987-01-26,1.1293030977249146
1987-01-27,1.1970609426498413
1987-01-28,1.2309401035308838
1987-01-29,1.2196471691131592
1987-01-30,1.2196471691131592
1987-02-02,1.2422332763671875
1987-02-03,1.2422332763671875
1987-02-04,1.253526210784912
1987-02-05,1.253526210784912
1987-02-06,1.3099915981292725
1987-02-09,1.3099915981292725
1987-02-10,1.2874056100845337
1987-02-11,1.2761127948760986
1987-02-12,1.2986993789672852
1987-02-13,1.2761127948760986
1987-02-17,1.2761127948760986
1987-02-18,1.2761127948760986
1987-02-19,1.2874056100845337
1987-02-20,1.2761127948760986
1987-02-23,1.2761127948760986
1987-02-24,1.264819622039795
1987-02-25,1.2986993789672852
1987-02-26,1.2874056100845337
1987-02-27,1.2874056100845337
1987-03-02,1.2761127948760986
1987-03-03,1.2761127948760986
1987-03-04,1.2309401035308838
1987-03-05,1.2309401035308838
1987-03-06,1.2422332763671875
1987-03-09,1.2422332763671875
1987-03-10,1.2309401035308838
1987-03-11,1.2309401035308838
1987-03-12,1.253526210784912
1987-03-13,1.264819622039795
1987-03-16,1.253526210784912
1987-03-17,1.253526210784912
1987-03-18,1.264819622039795
1987-03-19,1.253526210784912
1987-03-20,1.264819622039795
1987-03-23,1.264819622039795
1987-03-24,1.264819622039795
1987-03-25,1.253526210784912
1987-03-26,1.2309401035308838
1987-03-27,1.2196471691131592
1987-03-30,1.2083544731140137
1987-03-31,1.2196471691131592
1987-04-01,1.2083544731140137
1987-04-02,1.2083544731140137
1987-04-03,1.2196471691131592
1987-04-06,1.2309401035308838
1987-04-07,1.2422332763671875
1987-04-08,1.2422332763671875
1987-04-09,1.2196471691131592
1987-04-10,1.1970609426498413
1987-04-13,1.185768485069275
1987-04-14,1.1970609426498413
1987-04-15,1.2196471691131592
1987-04-16,1.2083544731140137
1987-04-20,1.2083544731140137
1987-04-21,1.2309401035308838
