Date,Adj Close
1993-08-12,3.226116180419922
1993-08-13,3.12749981880188
1993-08-16,3.1556756496429443
1993-08-17,3.169764518737793
1993-08-18,3.169764518737793
1993-08-19,3.113411664962769
1993-08-20,3.1415891647338867
1993-08-23,3.1556756496429443
1993-08-24,3.197941303253174
1993-08-25,3.1556756496429443
1993-08-26,3.226116180419922
1993-08-27,3.183851957321167
1993-08-30,3.183851957321167
1993-08-31,3.2402026653289795
1993-09-01,3.226116180419922
1993-09-02,3.2683796882629395
1993-09-03,3.29655385017395
1993-09-07,3.3106417655944824
1993-09-08,3.2683796882629395
1993-09-09,3.29655385017395
1993-09-10,3.4092583656311035
1993-09-13,3.381081342697144
1993-09-14,3.324730396270752
1993-09-15,3.324730396270752
1993-09-16,3.3529052734375
1993-09-17,3.395169496536255
1993-09-20,3.3480682373046875
1993-09-21,3.362255334854126
1993-09-22,3.39063024520874
1993-09-23,3.362255334854126
1993-09-24,3.4190030097961426
1993-09-27,3.560870885848999
1993-09-28,3.5750560760498047
1993-09-29,3.5750560760498047
1993-09-30,3.5324957370758057
1993-10-01,3.5324957370758057
1993-10-04,3.4615638256073
1993-10-05,3.4615638256073
1993-10-06,3.5183098316192627
1993-10-07,3.5324957370758057
1993-10-08,3.887165784835816
1993-10-11,3.858792304992676
1993-10-12,4.085779666900635
1993-10-13,4.029030799865723
1993-10-14,4.029030799865723
1993-10-15,4.1141533851623535
1993-10-18,4.099965572357178
1993-10-19,3.9722843170166016
1993-10-20,3.958098888397217
1993-10-21,3.915539264678955
1993-10-22,3.9722843170166016
1993-10-25,3.943912506103516
1993-10-26,3.8446028232574463
1993-10-27,3.8020448684692383
1993-10-28,3.858792304992676
1993-10-29,3.929725408554077
1993-11-01,3.943912506103516
1993-11-02,3.929725408554077
1993-11-03,3.9722843170166016
1993-11-04,3.830418348312378
1993-11-05,3.943912506103516
1993-11-08,4.071591854095459
1993-11-09,4.071591854095459
1993-11-10,4.000659465789795
1993-11-11,3.943912506103516
1993-11-12,3.958098888397217
1993-11-15,3.915539264678955
1993-11-16,3.8446028232574463
1993-11-17,3.731110572814941
1993-11-18,3.5750560760498047
1993-11-19,3.5750560760498047
1993-11-22,3.560870885848999
1993-11-23,3.5324957370758057
1993-11-24,3.5324957370758057
