Date,Adj Close
1987-01-02,3.768619537353516
1987-01-05,3.8058440685272217
1987-01-06,3.85236930847168
1987-01-07,3.870978593826294
1987-01-08,3.870978593826294
1987-01-09,3.945419788360596
1987-01-12,3.991947889328003
1987-01-13,4.057085990905762
1987-01-14,4.131525993347168
1987-01-15,4.131525993347168
1987-01-16,4.131525993347168
1987-01-19,4.17805290222168
1987-01-20,4.205966949462891
1987-01-21,4.243189811706543
1987-01-22,4.336243152618408
1987-01-23,4.168746948242188
1987-01-26,4.047781467437744
1987-01-27,4.131525993347168
1987-01-28,4.187355995178223
1987-01-29,4.122219085693359
1987-01-30,4.1408305168151855
1987-02-02,4.205966949462891
1987-02-03,4.187355995178223
1987-02-04,4.187355995178223
1987-02-05,4.168746948242188
1987-02-06,4.122219085693359
1987-02-09,4.057085990905762
1987-02-10,4.057085990905762
1987-02-11,4.09430456161499
1987-02-12,4.150137901306152
1987-02-13,4.196660995483398
1987-02-17,4.447904109954834
1987-02-18,4.689840316772461
1987-02-19,4.652619361877441
1987-02-20,4.522347450256348
1987-02-23,4.494430065155029
1987-02-24,4.522347450256348
1987-02-25,4.661922931671143
1987-02-26,4.745670795440674
1987-02-27,4.8108086585998535
1987-03-02,4.708453178405762
1987-03-03,4.652619361877441
1987-03-04,4.647768974304199
1987-03-05,4.778424739837647
1987-03-06,4.853091716766357
1987-03-09,4.853091716766357
1987-03-10,4.853091716766357
1987-03-11,4.741093635559082
1987-03-12,4.899754524230957
1987-03-13,4.862423896789551
1987-03-16,4.8810882568359375
1987-03-17,4.8810882568359375
1987-03-18,4.946418285369873
1987-03-19,4.927753448486328
1987-03-20,4.955750942230225
1987-03-23,4.8810882568359375
1987-03-24,4.927753448486328
1987-03-25,4.899754524230957
1987-03-26,4.8810882568359375
1987-03-27,4.797094821929932
1987-03-30,4.647768974304199
1987-03-31,4.675764083862305
1987-04-01,4.7317609786987305
1987-04-02,4.797094821929932
1987-04-03,4.834424018859863
1987-04-06,4.862423896789551
1987-04-07,4.741093635559082
1987-04-08,4.722429275512695
1987-04-09,4.601100921630859
1987-04-10,4.498440265655518
1987-04-13,4.386446952819824
1987-04-14,4.227787017822266
1987-04-15,4.470441818237305
1987-04-16,4.517106056213379
1987-04-20,4.479773044586182
1987-04-21,4.545105934143066
1987-04-22,4.498440265655518
1987-04-23,4.405113697052002
1987-04-24,4.255785942077637
1987-04-27,4.302447319030762
1987-04-28,4.162459850311279
1987-04-29,4.190458297729492
1987-04-30,4.302447319030762
1987-05-01,4.33978271484375
1987-05-04,4.33978271484375
1987-05-05,4.27445125579834
1987-05-06,4.218453884124756
1987-05-07,4.246452808380127
1987-05-08,4.199790000915527
1987-05-11,4.181123733520508
1987-05-12,4.12512731552124
1987-05-13,4.115793228149414
1987-05-14,4.143790721893311
1987-05-15,4.031795024871826
1987-05-18,3.8451411724090576
1987-05-19,3.817141056060791
1987-05-20,3.882471799850464
1987-05-21,4.10645866394043
1987-05-22,4.209122180938721
1987-05-26,4.302447319030762
1987-05-27,4.199790000915527
1987-05-28,4.10645866394043
1987-05-29,4.069129943847656
1987-06-01,4.097128868103027
1987-06-02,4.115793228149414
1987-06-03,4.307575702667236
1987-06-04,4.457399845123291
1987-06-05,4.50422477722168
1987-06-08,4.541682243347168
1987-06-09,4.588503360748291
1987-06-10,4.532316207885742
1987-06-11,4.522953987121582
1987-06-12,4.616596221923828
1987-06-15,4.607232570648193
1987-06-16,4.607232570648193
1987-06-17,4.616596221923828
1987-06-18,4.616596221923828
1987-06-19,4.663416862487793
1987-06-22,4.747694492340088
1987-06-23,4.794516563415527
1987-06-24,4.738330841064453
1987-06-25,4.794516563415527
1987-06-26,4.775789260864258
1987-06-29,4.813244819641113
1987-06-30,4.775789260864258
1987-07-01,4.700870990753174
1987-07-02,4.682145118713379
1987-07-06,4.719602108001709
1987-07-07,4.691508769989014
1987-07-08,4.691508769989014
1987-07-09,4.63532829284668
1987-07-10,4.719602108001709
1987-07-13,4.663416862487793
1987-07-14,4.616596221923828
1987-07-15,4.597867012023926
1987-07-16,4.588503360748291
1987-07-17,4.579137802124023
1987-07-20,4.50422477722168
1987-07-21,4.457399845123291
1987-07-22,4.41994571685791
1987-07-23,4.457399845123291
1987-07-24,4.579137802124023
1987-07-27,4.654053688049316
1987-07-28,4.607232570648193
1987-07-29,4.5510454177856445
1987-07-30,4.663416862487793
1987-07-31,4.644685745239258
1987-08-03,4.672780990600586
1987-08-04,4.691508769989014
1987-08-05,4.710239887237549
1987-08-06,4.785154819488525
1987-08-07,4.8506999015808105
1987-08-10,4.916251659393311
1987-08-11,5.037986755371094
1987-08-12,4.972438335418701
1987-08-13,5.009896278381348
1987-08-14,5.000533580780029
1987-08-17,4.944344520568848
1987-08-18,5.009896278381348
1987-08-19,5.009896278381348
1987-08-20,5.103537559509277
1987-08-21,5.131631851196289
1987-08-24,5.0567145347595215
1987-08-25,5.02862548828125
1987-08-26,5.009896278381348
1987-08-27,4.991168975830078
1987-08-28,4.906888008117676
1987-08-31,5.000533580780029
1987-09-01,4.841336250305176
1987-09-02,4.733153343200684
1987-09-03,4.7519354820251465
1987-09-04,4.7519354820251465
1987-09-08,4.733153343200684
1987-09-09,4.74254322052002
1987-09-10,4.789499759674072
1987-09-11,4.939757347106934
1987-09-14,4.939757347106934
1987-09-15,4.845846652984619
1987-09-16,4.8270649909973145
1987-09-17,4.8270649909973145
1987-09-18,4.808282852172852
1987-09-21,4.808282852172852
1987-09-22,4.789499759674072
1987-09-23,4.74254322052002
1987-09-24,4.714370250701904
1987-09-25,4.695587158203125
1987-09-28,4.817674160003662
1987-09-29,4.761327743530273
1987-09-30,4.74254322052002
1987-10-01,4.770713806152344
1987-10-02,4.7519354820251465
1987-10-05,4.714370250701904
1987-10-06,4.413852214813232
1987-10-07,4.451416015625
1987-10-08,4.460806846618652
1987-10-09,4.507763862609863
1987-10-12,4.498372554779053
1987-10-13,4.545327663421631
1987-10-14,4.395068645477295
1987-10-15,4.179073810577393
1987-10-16,4.1978535652160645
1987-10-19,3.624993801116944
1987-10-20,3.418388605117798
1987-10-21,3.606210708618164
1987-10-22,3.5592544078826904
1987-10-23,3.6437771320343018
1987-10-26,3.531080722808838
1987-10-27,3.380823373794556
1987-10-28,3.3996055126190186
1987-10-29,3.549865484237671
1987-10-30,3.8128159046173096
1987-11-02,3.906730890274048
1987-11-03,3.869162797927856
1987-11-04,3.85038161277771
1987-11-05,3.831600666046143
1987-11-06,3.906730890274048
1987-11-09,3.85038161277771
1987-11-10,3.737687110900879
1987-11-11,3.85038161277771
1987-11-12,3.7752528190612793
1987-11-13,3.737687110900879
1987-11-16,3.737687110900879
1987-11-17,3.7001240253448486
1987-11-18,3.737687110900879
1987-11-19,3.709514617919922
1987-11-20,3.869162797927856
1987-11-23,3.944292783737183
1987-11-24,3.8973388671875
1987-11-25,3.737687110900879
1987-11-27,3.728295564651489
1987-11-30,3.502908706665039
1987-12-01,3.502908706665039
1987-12-02,3.512300491333008
1987-12-03,3.324476957321167
1987-12-04,3.3338685035705566
1987-12-07,3.331225872039795
1987-12-08,3.5294010639190674
1987-12-09,3.5482733249664307
1987-12-10,3.3689727783203125
1987-12-11,3.3595359325408936
1987-12-14,3.3972837924957275
1987-12-15,3.5294010639190674
1987-12-16,3.7558841705322266
1987-12-17,3.642642974853516
1987-12-18,3.623768329620361
1987-12-21,3.642642974853516
1987-12-22,3.652078628540039
1987-12-23,3.7653212547302246
1987-12-24,3.8125081062316895
1987-12-28,3.699264049530029
1987-12-29,3.708700656890869
1987-12-30,3.774760007858277
1987-12-31,3.850253343582153
1988-01-04,3.8880014419555664
1988-01-05,4.076739311218262
1988-01-06,4.199417591094971
1988-01-07,4.208856582641602
1988-01-08,4.020119667053223
1988-01-11,4.11448860168457
1988-01-12,4.020119667053223
1988-01-13,4.001245498657227
1988-01-14,3.9918081760406494
1988-01-15,4.142796516418457
1988-01-18,4.123923778533936
1988-01-19,4.076739311218262
1988-01-20,3.9823715686798096
1988-01-21,4.038991928100586
1988-01-22,4.265478134155273
1988-01-25,4.322096824645996
1988-01-26,4.284351348876953
1988-01-27,4.340971946716309
1988-01-28,4.407033920288086
1988-01-29,4.388157367706299
1988-02-01,4.397593975067139
1988-02-02,4.369283199310303
1988-02-03,4.331535339355469
1988-02-04,4.256041526794434
1988-02-05,4.208856582641602
1988-02-08,4.218293190002441
1988-02-09,4.265478134155273
1988-02-10,4.312662124633789
1988-02-11,4.293788433074951
1988-02-12,4.378720283508301
1988-02-16,4.473090171813965
1988-02-17,4.416468143463135
1988-02-18,4.416468143463135
1988-02-19,4.407033920288086
1988-02-22,4.520274639129639
1988-02-23,4.491961479187012
1988-02-24,4.510837554931641
1988-02-25,4.510837554931641
1988-02-26,4.567458152770996
1988-02-29,4.567458152770996
1988-03-01,4.529713153839111
1988-03-02,4.586330890655518
1988-03-03,4.595767498016357
1988-03-04,4.6309990882873535
1988-03-07,4.621528148651123
1988-03-08,4.6404709815979
1988-03-09,4.668881893157959
1988-03-10,4.6404709815979
1988-03-11,4.6404709815979
1988-03-14,4.612057685852051
1988-03-15,4.52682638168335
1988-03-16,4.583645343780518
1988-03-17,4.612057685852051
1988-03-18,4.6594085693359375
1988-03-21,4.6404709815979
1988-03-22,4.574177265167236
1988-03-23,4.5362958908081055
1988-03-24,4.5362958908081055
1988-03-25,4.432121753692627
1988-03-28,4.261655330657959
1988-03-29,4.252184867858887
1988-03-30,4.214303016662598
1988-03-31,4.223774433135986
1988-04-04,4.119599342346191
1988-04-05,4.091189861297607
1988-04-06,4.1858906745910645
1988-04-07,4.148011684417725
1988-04-08,4.1953630447387695
1988-04-11,4.280596733093262
1988-04-12,4.280596733093262
1988-04-13,4.204833030700684
1988-04-14,3.958605527877808
1988-04-15,4.034367561340332
1988-04-18,3.9964869022369385
1988-04-19,3.977544069290161
1988-04-20,3.9017820358276367
1988-04-21,3.9017820358276367
1988-04-22,4.005957126617432
1988-04-25,3.977544069290161
1988-04-26,4.005957126617432
1988-04-27,4.015427589416504
1988-04-28,4.034367561340332
1988-04-29,3.9964869022369385
1988-05-02,4.04383659362793
1988-05-03,4.233242988586426
1988-05-04,4.223774433135986
1988-05-05,4.053308010101318
1988-05-06,3.9396653175354
1988-05-09,3.9017820358276367
1988-05-10,3.92072319984436
1988-05-11,3.844958066940308
1988-05-12,3.731318473815918
1988-05-13,3.6366121768951416
1988-05-16,3.7029061317443848
1988-05-17,3.693434715270996
1988-05-18,3.5797903537750244
1988-05-19,3.56084942817688
1988-05-20,3.5797903537750244
1988-05-23,3.56084942817688
1988-05-24,3.5987296104431152
1988-05-25,3.6366121768951416
1988-05-26,3.665022850036621
1988-05-27,3.674494743347168
1988-05-31,3.844958066940308
1988-06-01,3.9396653175354
1988-06-02,3.9396653175354
1988-06-03,3.987013816833496
1988-06-06,3.977544069290161
1988-06-07,3.927335977554321
1988-06-08,4.012920379638672
1988-06-09,4.03193998336792
1988-06-10,4.069974422454834
1988-06-13,4.060466289520264
1988-06-14,4.108013153076172
1988-06-15,4.098505020141602
1988-06-16,4.050958156585693
1988-06-17,4.003408908843994
1988-06-20,4.022429466247559
1988-06-21,4.03193998336792
1988-06-22,3.9558651447296143
