Date,Adj Close
2010-12-15,27.25
2010-12-16,27.350000381469727
2010-12-17,28.06999969482422
2010-12-20,28.530000686645508
2010-12-21,29.75
2010-12-22,29.07999992370605
2010-12-23,30.809999465942383
2010-12-27,30.989999771118164
2010-12-28,31.059999465942383
2010-12-29,31.0
2010-12-30,30.799999237060547
2010-12-31,30.920000076293945
2011-01-03,30.46999931335449
2011-01-04,29.979999542236328
2011-01-05,30.399999618530277
2011-01-06,30.030000686645508
2011-01-07,29.989999771118164
2011-01-10,30.0
2011-01-11,31.13999938964844
2011-01-12,30.940000534057617
2011-01-13,30.200000762939453
2011-01-14,30.25
2011-01-18,30.229999542236328
2011-01-19,30.190000534057617
2011-01-20,30.049999237060547
2011-01-21,30.5
2011-01-24,31.56999969482422
2011-01-25,31.049999237060547
2011-01-26,31.299999237060547
2011-01-27,30.200000762939453
2011-01-28,29.979999542236328
2011-01-31,30.0
2011-02-01,30.040000915527344
2011-02-02,30.0
2011-02-03,30.0
2011-02-04,29.989999771118164
2011-02-07,30.51000022888184
2011-02-08,31.15999984741211
2011-02-09,31.280000686645508
2011-02-10,31.270000457763672
2011-02-11,31.51000022888184
2011-02-14,31.0
2011-02-15,31.0
2011-02-16,31.479999542236328
2011-02-17,32.5
2011-02-18,33.5099983215332
2011-02-22,31.959999084472656
2011-02-23,32.0
2011-02-24,32.4900016784668
2011-02-25,32.060001373291016
2011-02-28,31.989999771118164
2011-03-01,30.700000762939453
2011-03-02,30.06999969482422
2011-03-03,30.700000762939453
2011-03-04,30.75
2011-03-07,30.36000061035156
2011-03-08,30.440000534057617
2011-03-09,30.170000076293945
2011-03-10,30.25
2011-03-11,30.51000022888184
2011-03-14,31.32999992370605
2011-03-15,31.549999237060547
2011-03-16,31.43000030517578
2011-03-17,31.350000381469727
2011-03-18,31.57999992370605
2011-03-21,33.150001525878906
2011-03-22,32.72999954223633
2011-03-23,33.310001373291016
2011-03-24,33.16999816894531
2011-03-25,33.09000015258789
2011-03-28,34.400001525878906
2011-03-29,32.70000076293945
2011-03-30,32.470001220703125
2011-03-31,32.65999984741211
2011-04-01,34.08000183105469
2011-04-04,34.0
2011-04-05,33.81999969482422
