Date,Open,High,Low,Close,Adj Close,Volume
1987-01-02,0.0,1.26739501953125,1.2536929845809937,1.2536929845809937,1.1328626871109009,229901
1987-01-05,0.0,1.3427530527114868,1.2468420267105103,1.31535005569458,1.1885768175125122,1049150
1987-01-06,0.0,1.3701560497283936,1.3016480207443237,1.3496040105819702,1.219529390335083,1096590
1987-01-07,0.0,1.3564549684524536,1.3222010135650635,1.3222010135650635,1.1947675943374634,733493
1987-01-08,0.0,1.3838579654693604,1.3222010135650635,1.377007007598877,1.2442915439605713,1195119
1987-01-09,0.0,1.377007007598877,1.3564549684524536,1.3633049726486206,1.2319098711013794,724370
1987-01-12,0.0,1.377007007598877,1.3496040105819702,1.3564549684524536,1.2257201671600342,295587
1987-01-13,0.0,1.3975590467453003,1.3427530527114868,1.3975590467453003,1.2628628015518188,2185882
1987-01-14,0.0,1.4592159986495972,1.3975590467453003,1.4455150365829468,1.3061964511871338,6829513
1987-01-15,0.0,1.4592159986495972,1.41811203956604,1.4249629974365234,1.2876254320144653,1468811
1987-01-16,0.0,1.4455150365829468,1.3838579654693604,1.3907090425491333,1.259822130203247,1819136
1987-01-19,0.0,1.41811203956604,1.3564549684524536,1.411260962486267,1.278439998626709,3147451
1987-01-20,0.0,1.4318130016326904,1.3838579654693604,1.3838579654693604,1.2536154985427856,1640324
1987-01-21,0.0,1.3907090425491333,1.3564549684524536,1.377007007598877,1.2474098205566406,1372106
1987-01-22,0.0,1.41811203956604,1.3838579654693604,1.41811203956604,1.2846461534500122,613069
1987-01-23,0.0,1.4455150365829468,1.3907090425491333,1.411260962486267,1.278439998626709,4972061
1987-01-26,0.0,1.4592159986495972,1.3838579654693604,1.4386639595031738,1.303263783454895,1762573
1987-01-27,0.0,1.4318130016326904,1.41811203956604,1.4249629974365234,1.2908523082733154,3557988
1987-01-28,0.0,1.4249629974365234,1.4044100046157837,1.41811203956604,1.2846461534500122,3163873
1987-01-29,0.0,1.41811203956604,1.3701560497283936,1.41811203956604,1.2846461534500122,1122135
1987-01-30,0.0,1.4523659944534302,1.4249629974365234,1.4523659944534302,1.3156765699386597,1461512
1987-02-02,0.0,1.4866199493408203,1.4523659944534302,1.4866199493408203,1.3467066287994385,1445091
1987-02-03,0.0,1.5071719884872437,1.4729180335998535,1.479768991470337,1.340499997138977,6313149
1987-02-04,0.0,1.5414259433746338,1.4866199493408203,1.527724027633667,1.383941888809204,4769529
1987-02-05,0.0,1.5893809795379639,1.5482770204544067,1.5482770204544067,1.4025607109069824,4481241
1987-02-06,0.0,1.5619779825210571,1.520872950553894,1.527724027633667,1.383941888809204,888585
1987-02-09,0.0,1.5345749855041504,1.4934699535369873,1.5003210306167603,1.359118103981018,697001
1987-02-10,0.0,1.479768991470337,1.4386639595031738,1.4523659944534302,1.3156765699386597,833847
1987-02-11,0.0,1.479768991470337,1.4523659944534302,1.4729180335998535,1.334293246269226,1328316
1987-02-12,0.0,1.5071719884872437,1.4729180335998535,1.4866199493408203,1.3467066287994385,1397651
1987-02-13,0.0,1.520872950553894,1.4866199493408203,1.520872950553894,1.3777354955673218,937849
1987-02-17,0.0,1.5756800174713135,1.5414259433746338,1.5482770204544067,1.4025607109069824,1549093
1987-02-18,0.0,1.5756800174713135,1.5551270246505737,1.5551270246505737,1.4087657928466797,2357395
1987-02-19,0.0,1.5619779825210571,1.5482770204544067,1.5619779825210571,1.4149720668792725,967043
1987-02-20,0.0,1.5962320566177368,1.5619779825210571,1.5962320566177368,1.44600248336792,3698483
1987-02-23,0.0,1.5825300216674805,1.5619779825210571,1.5756800174713135,1.4273844957351685,961569
1987-02-24,0.0,1.5893809795379639,1.5551270246505737,1.5893809795379639,1.439795732498169,1218839
1987-02-25,0.0,1.5893809795379639,1.56882905960083,1.5756800174713135,1.4273844957351685,417836
1987-02-26,0.0,1.5962320566177368,1.5619779825210571,1.5893809795379639,1.439795732498169,3076291
1987-02-27,0.0,1.6167839765548706,1.5893809795379639,1.6099339723587036,1.4584144353866577,3375527
1987-03-02,0.0,1.6099339723587036,1.5893809795379639,1.6030830144882202,1.4522085189819336,3037975
1987-03-03,0.0,1.6099339723587036,1.5825300216674805,1.5825300216674805,1.4335899353027344,3565287
1987-03-04,0.0,1.5825300216674805,1.5482770204544067,1.56882905960083,1.4211782217025757,943323
1987-03-05,0.0,1.5756800174713135,1.5414259433746338,1.5619779825210571,1.4149720668792725,1284525
1987-03-06,0.0,1.5756800174713135,1.5345749855041504,1.56882905960083,1.4211782217025757,959745
1987-03-09,0.0,1.5825300216674805,1.5414259433746338,1.5482770204544067,1.4025607109069824,1191470
1987-03-10,0.0,1.5825300216674805,1.5482770204544067,1.5825300216674805,1.4335899353027344,832022
1987-03-11,0.0,1.5825300216674805,1.5551270246505737,1.5619779825210571,1.4149720668792725,624016
1987-03-12,0.0,1.5551270246505737,1.5414259433746338,1.5482770204544067,1.4025607109069824,2946744
1987-03-13,0.0,1.5551270246505737,1.5345749855041504,1.5345749855041504,1.3901480436325073,536435
1987-03-16,0.0,1.5414259433746338,1.520872950553894,1.5414259433746338,1.396354079246521,527312
1987-03-17,0.0,1.5825300216674805,1.5345749855041504,1.5551270246505737,1.4087657928466797,1465161
1987-03-18,0.0,1.5825300216674805,1.5551270246505737,1.5551270246505737,1.4087657928466797,629490
1987-03-19,0.0,1.5619779825210571,1.5414259433746338,1.5551270246505737,1.4087657928466797,257270
1987-03-20,0.0,1.6030830144882202,1.5482770204544067,1.5825300216674805,1.4335899353027344,1331965
1987-03-23,0.0,1.5962320566177368,1.5619779825210571,1.5893809795379639,1.439795732498169,738967
1987-03-24,0.0,1.5893809795379639,1.56882905960083,1.5825300216674805,1.4335899353027344,1483407
1987-03-25,0.0,1.5756800174713135,1.5619779825210571,1.5756800174713135,1.4273844957351685,653210
1987-03-26,0.0,1.5756800174713135,1.5482770204544067,1.5551270246505737,1.4087657928466797,875813
1987-03-27,0.0,1.5619779825210571,1.520872950553894,1.520872950553894,1.3777354955673218,388642
1987-03-30,0.0,1.4866199493408203,1.4455150365829468,1.479768991470337,1.340499997138977,1224313
1987-03-31,0.0,1.479768991470337,1.4660669565200806,1.4729180335998535,1.334293246269226,335728
1987-04-01,0.0,1.4660669565200806,1.4386639595031738,1.4660669565200806,1.328087329864502,580226
1987-04-02,0.0,1.4934699535369873,1.4660669565200806,1.4729180335998535,1.334293246269226,1326491
1987-04-03,0.0,1.520872950553894,1.4592159986495972,1.4934699535369873,1.3529117107391357,1388528
1987-04-06,0.0,1.520872950553894,1.5003210306167603,1.5003210306167603,1.359118103981018,634964
1987-04-07,0.0,1.5071719884872437,1.4729180335998535,1.4729180335998535,1.334293246269226,414186
1987-04-08,0.0,1.479768991470337,1.41811203956604,1.4318130016326904,1.2970577478408813,5762117
1987-04-09,0.0,1.4592159986495972,1.4044100046157837,1.4592159986495972,1.3218814134597778,4514084
1987-04-10,0.0,1.479768991470337,1.4592159986495972,1.479768991470337,1.340499997138977,2736914
1987-04-13,0.0,1.479768991470337,1.4523659944534302,1.4523659944534302,1.3188509941101074,6170829
1987-04-14,0.0,1.4934699535369873,1.4523659944534302,1.4934699535369873,1.3561763763427734,2200479
1987-04-15,0.0,1.5345749855041504,1.4866199493408203,1.5345749855041504,1.3935023546218872,5924507
1987-04-16,0.0,1.5345749855041504,1.5071719884872437,1.514022946357727,1.3748395442962646,1410423
1987-04-20,0.0,1.5551270246505737,1.5345749855041504,1.5551270246505737,1.4121648073196411,1390352
1987-04-21,0.0,1.5619779825210571,1.520872950553894,1.5551270246505737,1.4121648073196411,4360817
1987-04-22,0.0,1.5619779825210571,1.5414259433746338,1.5482770204544067,1.40594482421875,833847
1987-04-23,0.0,1.6030830144882202,1.5482770204544067,1.5893809795379639,1.443269968032837,1527198
1987-04-24,0.0,1.678441047668457,1.5893809795379639,1.67159104347229,1.5179225206375122,9646710
1987-04-27,0.0,1.7263970375061035,1.6167839765548706,1.7263970375061035,1.5676904916763306,7579428
1987-04-28,0.0,1.8223079442977905,1.6989940404891968,1.7949049472808838,1.6299002170562744,14255673
1987-04-29,0.0,1.8634129762649536,1.7949049472808838,1.8086060285568237,1.6423419713974,9612042
1987-04-30,0.0,1.8154569864273071,1.767501950263977,1.767501950263977,1.6050163507461548,5446459
1987-05-01,0.0,1.8360090255737305,1.7538000345230103,1.8291590213775635,1.6610057353973389,5159995
1987-05-04,0.0,1.8771140575408936,1.8428599834442139,1.8565620183944702,1.6858893632888794,9925875
1987-05-05,0.0,1.9045170545578003,1.8360090255737305,1.8497109413146973,1.6796677112579346,3862698
1987-05-06,0.0,1.8771140575408936,1.8565620183944702,1.8634129762649536,1.692110538482666,4822443
1987-05-07,0.0,1.8908159732818604,1.8497109413146973,1.8634129762649536,1.692110538482666,3171171
1987-05-08,0.0,1.8702629804611206,1.8154569864273071,1.8154569864273071,1.6485631465911865,2083704
1987-05-11,0.0,1.8360090255737305,1.781203031539917,1.781203031539917,1.6174578666687012,2656631
1987-05-12,0.0,1.7880539894104004,1.7538000345230103,1.774351954460144,1.6112366914749146,1813662
1987-05-13,0.0,1.8223079442977905,1.781203031539917,1.8086060285568237,1.6423419713974,2860988
1987-05-14,0.0,1.8565620183944702,1.8154569864273071,1.8497109413146973,1.6796677112579346,4565173
1987-05-15,0.0,1.8565620183944702,1.8223079442977905,1.8223079442977905,1.6547839641571045,3609077
1987-05-18,0.0,1.8291590213775635,1.7880539894104004,1.8017549514770508,1.6361205577850342,3196716
1987-05-19,0.0,1.8086060285568237,1.740097999572754,1.740097999572754,1.5801316499710083,1266279
1987-05-20,0.0,1.7538000345230103,1.6852920055389404,1.6852920055389404,1.5303640365600586,3464933
1987-05-21,0.0,1.7195459604263306,1.6921429634094238,1.6989940404891968,1.5428061485290527,2913901
1987-05-22,0.0,1.6989940404891968,1.67159104347229,1.6921429634094238,1.5365852117538452,2246094
1987-05-26,0.0,1.767501950263977,1.7058449983596802,1.767501950263977,1.6050163507461548,4388186
1987-05-27,0.0,1.7949049472808838,1.7606509923934937,1.7606509923934937,1.5987954139709473,1614779
1987-05-28,0.0,1.7949049472808838,1.7538000345230103,1.7949049472808838,1.6299002170562744,1926788
1987-05-29,0.0,1.7949049472808838,1.781203031539917,1.7949049472808838,1.6299002170562744,1156802
1987-06-01,0.0,1.8360090255737305,1.7880539894104004,1.8223079442977905,1.6547839641571045,1853803
1987-06-02,0.0,1.8360090255737305,1.7949049472808838,1.7949049472808838,1.6299002170562744,828373
1987-06-03,0.0,1.8360090255737305,1.7949049472808838,1.8154569864273071,1.6485631465911865,810127
1987-06-04,0.0,1.8223079442977905,1.781203031539917,1.8086060285568237,1.6423419713974,574752
1987-06-05,0.0,1.7949049472808838,1.767501950263977,1.7949049472808838,1.6299002170562744,572927
1987-06-08,0.0,1.8223079442977905,1.781203031539917,1.7949049472808838,1.6299002170562744,1425020
1987-06-09,0.0,1.8565620183944702,1.8223079442977905,1.8497109413146973,1.6796677112579346,3016079
1987-06-10,0.0,1.8702629804611206,1.8223079442977905,1.8360090255737305,1.6672254800796509,3798837
1987-06-11,0.0,1.8497109413146973,1.781203031539917,1.8017549514770508,1.6361205577850342,1246208
1987-06-12,0.0,1.8360090255737305,1.8086060285568237,1.8154569864273071,1.6485631465911865,2417607
1987-06-15,0.0,1.8360090255737305,1.7949049472808838,1.8017549514770508,1.6361205577850342,2337325
1987-06-16,0.0,1.8154569864273071,1.774351954460144,1.781203031539917,1.6174578666687012,2346448
1987-06-17,0.0,1.8291590213775635,1.774351954460144,1.8291590213775635,1.6610057353973389,3156574
1987-06-18,0.0,1.8428599834442139,1.8291590213775635,1.8360090255737305,1.6672254800796509,1640324
1987-06-19,0.0,1.8634129762649536,1.8360090255737305,1.8565620183944702,1.6858893632888794,2163987
1987-06-22,0.0,1.8702629804611206,1.8428599834442139,1.8565620183944702,1.6858893632888794,4525031
1987-06-23,0.0,1.8634129762649536,1.8428599834442139,1.8565620183944702,1.6858893632888794,2437678
1987-06-24,0.0,1.8565620183944702,1.8291590213775635,1.8428599834442139,1.673446536064148,1299122
1987-06-25,0.0,1.8565620183944702,1.8086060285568237,1.8497109413146973,1.6796677112579346,1089292
1987-06-26,0.0,1.8428599834442139,1.8017549514770508,1.8223079442977905,1.6547839641571045,1419546
1987-06-29,0.0,1.8086060285568237,1.7469489574432373,1.7606509923934937,1.5987954139709473,1114836
1987-06-30,0.0,1.7538000345230103,1.6989940404891968,1.740097999572754,1.5801316499710083,2313605
1987-07-01,0.0,1.740097999572754,1.6989940404891968,1.7195459604263306,1.5614689588546753,2010720
1987-07-02,0.0,1.7263970375061035,1.6989940404891968,1.7126950025558472,1.5552480220794678,917779
1987-07-06,0.0,1.7126950025558472,1.6921429634094238,1.6921429634094238,1.5365852117538452,1249857
1987-07-07,0.0,1.767501950263977,1.7263970375061035,1.7469489574432373,1.586352825164795,1341088
1987-07-08,0.0,1.8086060285568237,1.7538000345230103,1.781203031539917,1.6174578666687012,2191356
1987-07-09,0.0,1.7949049472808838,1.7469489574432373,1.7606509923934937,1.5987954139709473,1910366
1987-07-10,0.0,1.7880539894104004,1.7469489574432373,1.781203031539917,1.6174578666687012,853917
1987-07-13,0.0,1.8017549514770508,1.7538000345230103,1.8017549514770508,1.6361205577850342,1614779
1987-07-14,0.0,1.8223079442977905,1.7880539894104004,1.7949049472808838,1.6331288814544678,2176759
1987-07-15,0.0,1.8428599834442139,1.781203031539917,1.8428599834442139,1.6767616271972656,1793591
1987-07-16,0.0,2.0004279613494873,1.8497109413146973,2.0004279613494873,1.8201279640197754,4745809
1987-07-17,0.0,2.0004279613494873,1.918218970298767,1.9593230485916138,1.7827279567718506,3888243
1987-07-20,0.0,1.9593230485916138,1.92507004737854,1.9456219673156738,1.7702617645263672,1016307
1987-07-21,0.0,1.9456219673156738,1.9045170545578003,1.918218970298767,1.745328664779663,717072
1987-07-22,0.0,1.9387710094451904,1.8908159732818604,1.9113680124282837,1.7390949726104736,649561
1987-07-23,0.0,1.931920051574707,1.8908159732818604,1.8908159732818604,1.7203950881958008,983464
1987-07-24,0.0,1.9045170545578003,1.8908159732818604,1.8908159732818604,1.7203950881958008,450679
1987-07-27,0.0,1.931920051574707,1.8771140575408936,1.9045170545578003,1.7328617572784424,1691413
1987-07-28,0.0,1.92507004737854,1.9045170545578003,1.92507004737854,1.7515618801116943,678755
1987-07-29,0.0,1.92507004737854,1.8908159732818604,1.8908159732818604,1.7203950881958008,1361159
1987-07-30,0.0,1.986726999282837,1.9045170545578003,1.986726999282837,1.8076624870300293,2368343
1987-07-31,0.0,2.048383951187134,1.986726999282837,1.986726999282837,1.8076624870300293,5227506
1987-08-03,0.0,1.993577003479004,1.9456219673156738,1.9661740064620972,1.7889612913131714,3222260
1987-08-04,0.0,1.986726999282837,1.9524730443954468,1.986726999282837,1.8076624870300293,1472460
1987-08-05,0.0,2.055233955383301,2.0004279613494873,2.0415329933166504,1.8575283288955688,3017904
1987-08-06,0.0,2.12374210357666,2.096338987350464,2.12374210357666,1.9323277473449707,11197628
1987-08-07,0.0,2.164846897125244,2.1305930614471436,2.1579959392547607,1.9634939432144165,3587182
1987-08-10,0.0,2.1716980934143066,2.0689361095428467,2.1305930614471436,1.9385610818862915,1445091
1987-08-11,0.0,2.1579959392547607,2.12374210357666,2.1579959392547607,1.9634939432144165,2286236
1987-08-12,0.0,2.1785480976104736,1.9593230485916138,2.12374210357666,1.9323277473449707,9451477
1987-08-13,0.0,2.1442949771881104,2.1100409030914307,2.137444019317627,1.9447946548461914,2871935
1987-08-14,0.0,2.1442949771881104,2.1100409030914307,2.1100409030914307,1.9198616743087769,709773
1987-08-17,0.0,2.1031899452209473,2.062084913253784,2.0689361095428467,1.8824609518051147,1388528
1987-08-18,0.0,2.07578706741333,1.993577003479004,2.014130115509033,1.8325953483581543,4570647
1987-08-19,0.0,2.0278310775756836,1.993577003479004,2.014130115509033,1.8325953483581543,4169233
1987-08-20,0.0,2.0278310775756836,2.014130115509033,2.0278310775756836,1.845061182975769,3162048
1987-08-21,0.0,2.048383951187134,2.014130115509033,2.048383951187134,1.8637624979019165,3866347
1987-08-24,0.0,2.062084913253784,2.0415329933166504,2.062084913253784,1.8762280941009521,735318
1987-08-25,0.0,2.07578706741333,2.0415329933166504,2.048383951187134,1.8637624979019165,3105485
1987-08-26,0.0,2.0689361095428467,2.0278310775756836,2.062084913253784,1.8762280941009521,1782643
