Date,Open,High,Low,Close,Adj Close,Volume
2010-04-28,22.25,22.25,21.700000762939453,22.0,12.629934310913086,5244400
2010-04-29,22.0,23.25,21.899999618530273,23.0,13.204020500183105,8773600
2010-04-30,22.950000762939453,23.0,22.25,22.299999237060547,12.802160263061523,1644400
2010-05-03,22.75,22.950000762939453,22.649999618530273,22.799999237060547,13.089205741882324,3302700
2010-05-04,22.799999237060547,22.799999237060547,21.5,21.5,12.342890739440918,2276500
2010-05-05,22.0,22.0,20.0,20.59000015258789,11.82047176361084,6999200
2010-05-06,20.5,20.549999237060547,18.450000762939453,19.450000762939453,11.166010856628418,8029400
2010-05-07,19.5,19.549999237060547,17.899999618530273,18.600000381469727,10.678034782409668,3881500
2010-05-10,19.75,19.850000381469727,18.700000762939453,19.010000228881836,10.913412094116211,3861100
2010-05-11,18.75,19.280000686645508,18.75,18.899999618530273,10.850264549255371,2626900
2010-05-12,19.200000762939453,20.040000915527344,19.200000762939453,19.799999237060547,11.366942405700684,5714300
2010-05-13,19.850000381469727,20.100000381469727,19.600000381469727,19.649999618530273,11.280831336975098,2475900
2010-05-14,19.299999237060547,19.399999618530273,18.75,18.75,10.764150619506836,3133400
2010-05-17,19.0,19.200000762939453,18.700000762939453,18.850000381469727,10.821558952331543,10117000
2010-05-18,19.049999237060547,19.31999969482422,18.25,18.790000915527344,10.787113189697266,6219800
2010-05-19,18.899999618530273,18.93000030517578,17.549999237060547,17.700000762939453,10.161358833312988,6227700
2010-05-20,17.139999389648438,17.139999389648438,16.200000762939453,16.899999618530273,9.702089309692383,10248400
2010-05-21,16.350000381469727,17.1200008392334,16.25,16.549999237060547,9.501160621643066,4560800
2010-05-24,16.700000762939453,17.149999618530273,16.68000030517578,16.899999618530273,9.702089309692383,1761300
2010-05-25,16.790000915527344,16.790000915527344,16.200000762939453,16.56999969482422,9.512638092041016,4649600
2010-05-26,16.989999771118164,17.399999618530273,16.799999237060547,17.149999618530273,9.845608711242676,2079300
2010-05-27,17.649999618530273,18.0,17.649999618530273,17.899999618530273,10.276171684265137,3156100
2010-05-28,17.899999618530273,17.899999618530273,16.25,17.770000457763672,10.201543807983398,222200
2010-06-01,17.649999618530273,17.799999237060547,17.200000762939453,17.5,10.046541213989258,900800
2010-06-02,17.610000610351562,17.65999984741211,17.219999313354492,17.329999923706055,9.948945045471191,829900
2010-06-03,17.450000762939453,17.5,17.149999618530273,17.329999923706055,9.948945045471191,2173600
2010-06-04,17.049999237060547,17.100000381469727,16.75,17.049999237060547,9.788198471069336,3147200
2010-06-07,17.149999618530273,17.200000762939453,16.739999771118164,16.889999389648438,9.696348190307617,2826800
2010-06-08,17.030000686645508,17.030000686645508,16.5,16.75,9.615974426269531,2037700
2010-06-09,16.790000915527344,17.100000381469727,16.700000762939453,16.790000915527344,9.638938903808594,1410200
2010-06-10,16.969999313354492,17.06999969482422,16.850000381469727,16.969999313354492,9.742274284362793,1401000
2010-06-11,16.940000534057617,17.190000534057617,16.940000534057617,17.139999389648438,9.83986759185791,452500
2010-06-14,17.190000534057617,17.579999923706055,17.190000534057617,17.489999771118164,10.040801048278809,1008500
2010-06-15,17.479999542236328,18.0,17.350000381469727,17.969999313354492,10.316359519958496,1974300
2010-06-16,17.93000030517578,17.969999313354492,17.6299991607666,17.639999389648438,10.126908302307129,1041500
2010-06-17,17.68000030517578,17.75,17.139999389648438,17.299999237060547,9.931718826293945,1090600
2010-06-18,17.329999923706055,17.350000381469727,17.149999618530273,17.209999084472656,9.880050659179688,1373700
2010-06-21,17.450000762939453,17.530000686645508,17.09000015258789,17.100000381469727,9.816904067993164,514100
2010-06-22,17.09000015258789,17.100000381469727,16.799999237060547,16.84000015258789,9.667643547058105,1502900
2010-06-23,16.899999618530273,16.950000762939453,16.600000381469727,16.649999618530273,9.558563232421875,1125700
2010-06-24,16.690000534057617,16.920000076293945,16.350000381469727,16.799999237060547,9.644678115844727,2151600
2010-06-25,16.899999618530273,16.920000076293945,16.700000762939453,16.81999969482422,9.656159400939941,612000
2010-06-28,16.8700008392334,16.8700008392334,16.700000762939453,16.8700008392334,9.68486499786377,355800
2010-06-29,16.739999771118164,16.739999771118164,16.25,16.25,9.328929901123047,2561000
2010-06-30,16.270000457763672,16.5,16.149999618530273,16.149999618530273,9.271523475646973,1534100
2010-07-01,16.239999771118164,16.299999237060547,15.399999618530273,15.550000190734863,8.927066802978516,4006100
2010-07-02,15.579999923706055,15.6899995803833,15.399999618530273,15.479999542236328,8.886882781982422,231700
2010-07-06,15.5,15.59000015258789,14.899999618530273,15.0600004196167,8.64576530456543,833700
2010-07-07,15.050000190734863,15.149999618530273,14.859999656677246,15.0,8.611321449279785,2137200
2010-07-08,14.949999809265137,15.149999618530273,14.949999809265137,15.050000190734863,8.640023231506348,2422200
2010-07-09,15.100000381469727,16.020000457763672,15.0,15.800000190734863,9.070587158203125,1478700
