Date,Open,High,Low,Close,Adj Close,Volume
1987-01-02,3.4605369567871094,3.530648946762085,3.4605369567871094,3.500601053237915,1.3920283317565918,10830144
1987-01-05,3.530648946762085,3.6258010864257812,3.5256409645080566,3.610776901245117,1.4358413219451904,34944000
1987-01-06,3.6157848834991455,3.6258010864257812,3.5857369899749756,3.5857369899749756,1.4258836507797241,27206400
1987-01-07,3.5857369899749756,3.650840997695923,3.5857369899749756,3.6458330154418945,1.449781894683838,31699200
1987-01-08,3.6608569622039795,3.6608569622039795,3.590744972229004,3.605768918991089,1.4338500499725342,29702400
1987-01-09,3.6007609367370605,3.655848979949951,3.590744972229004,3.610776901245117,1.4358413219451904,24043968
1987-01-12,3.590744972229004,3.640825033187866,3.575721025466919,3.620793104171753,1.4398242235183716,24595584
1987-01-13,3.610776901245117,3.640825033187866,3.590744972229004,3.6258010864257812,1.4418152570724487,18093504
1987-01-14,3.620793104171753,3.6608569622039795,3.605768918991089,3.6458330154418945,1.449781894683838,33446400
1987-01-15,3.670872926712036,3.7960739135742188,3.670872926712036,3.7159459590911865,1.4776619672775269,43180800
1987-01-16,3.756010055541992,3.8060901165008545,3.720953941345215,3.766026020050049,1.4975768327713013,49920000
1987-01-19,3.766026020050049,3.831130027770996,3.7409861087799072,3.801081895828247,1.5115164518356323,40185600
1987-01-20,3.831130027770996,3.8711938858032227,3.7960739135742188,3.8711938858032227,1.539397120475769,48172800
1987-01-21,3.8511619567871094,3.966346025466919,3.831130027770996,3.891226053237915,1.547363519668579,39686400
1987-01-22,3.87620210647583,4.0665059089660645,3.8711938858032227,4.0665059089660645,1.6170636415481567,32448000
1987-01-23,4.0665059089660645,4.1666669845581055,3.9312899112701416,3.9413061141967773,1.5672770738601685,77875200
1987-01-26,3.921273946762085,3.9613380432128906,3.8962340354919434,3.9613380432128906,1.5752424001693726,29952000
1987-01-27,4.0214338302612305,4.101562976837158,3.9913859367370605,4.041466236114502,1.6071070432662964,38438400
1987-01-28,4.0665059089660645,4.086537837982178,4.006410121917725,4.0665059089660645,1.6170636415481567,29952000
1987-01-29,4.101562976837158,4.101562976837158,4.001401901245117,4.006410121917725,1.5931661128997803,28454400
1987-01-30,4.016426086425781,4.026442050933838,3.9463140964508057,4.016426086425781,1.5971497297286987,19950528
1987-02-02,4.0214338302612305,4.076521873474121,3.996393918991089,4.061498165130615,1.6150723695755005,19656000
1987-02-03,4.0665059089660645,4.076521873474121,4.001401901245117,4.001401901245117,1.591174840927124,22052160
1987-02-04,4.011417865753174,4.026442050933838,3.9913859367370605,4.001401901245117,1.591174840927124,19181760
1987-02-05,4.051482200622559,4.0815300941467285,4.001401901245117,4.056489944458008,1.6130812168121338,26208000
1987-02-06,4.026442050933838,4.046473979949951,3.9913859367370605,3.996393918991089,1.5891841650009155,21113664
1987-02-09,3.9863779544830322,4.016426086425781,3.9713540077209473,4.011417865753174,1.595157504081726,17898816
1987-02-10,4.006410121917725,4.006410121917725,3.8962340354919434,3.93629789352417,1.5652860403060913,25209600
1987-02-11,3.9463140964508057,3.9913859367370605,3.9413061141967773,3.981369972229004,1.5832087993621826,24960000
1987-02-12,3.981369972229004,4.011417865753174,3.8661859035491943,3.9312899112701416,1.5632953643798828,30201600
1987-02-13,3.93629789352417,4.146635055541992,3.8962340354919434,4.146635055541992,1.6489278078079224,42931200
1987-02-17,4.106571197509766,4.176682949066162,4.026442050933838,4.1366190910339355,1.6449440717697144,43680000
1987-02-18,4.151642799377441,4.156651020050049,4.016426086425781,4.101562976837158,1.6310040950775146,43929600
1987-02-19,4.076521873474121,4.0815300941467285,4.016426086425781,4.026442050933838,1.6011313199996948,42182400
1987-02-20,4.0214338302612305,4.051482200622559,4.0214338302612305,4.046473979949951,1.6090984344482422,30201600
1987-02-23,4.031449794769287,4.071514129638672,3.996393918991089,4.0214338302612305,1.5991404056549072,31449600
1987-02-24,4.041466236114502,4.086537837982178,4.0214338302612305,4.086537837982178,1.6250295639038086,20606976
1987-02-25,4.0815300941467285,4.156651020050049,4.041466236114502,4.116587162017822,1.6369781494140625,31699200
1987-02-26,4.111578941345215,4.146635055541992,4.046473979949951,4.096553802490234,1.6290125846862793,21642816
1987-02-27,4.106571197509766,4.151642799377441,4.106571197509766,4.141626834869385,1.6469358205795288,19036992
1987-03-02,4.151642799377441,4.1816911697387695,4.1215949058532715,4.156651020050049,1.6630449295043945,25209600
1987-03-03,4.161658763885498,4.161658763885498,4.131610870361328,4.151642799377441,1.661042332649231,20409792
1987-03-04,4.1666669845581055,4.246795177459717,4.141626834869385,4.23677921295166,1.6951041221618652,26457600
1987-03-05,4.271834850311279,4.331931114196777,4.261818885803223,4.331931114196777,1.7331734895706177,37190400
1987-03-06,4.32692289352417,4.331931114196777,4.281850814819336,4.311899185180664,1.725158452987671,24822720
1987-03-09,4.251802921295166,4.311899185180664,4.23677921295166,4.311899185180664,1.725158452987671,21540480
1987-03-10,4.281850814819336,4.311899185180664,4.261818885803223,4.291866779327393,1.71714448928833,16448640
1987-03-11,4.32692289352417,4.32692289352417,4.261818885803223,4.286859035491943,1.715140700340271,27206400
1987-03-12,4.281850814819336,4.286859035491943,4.251802921295166,4.26682710647583,1.7071263790130615,13216320
1987-03-13,4.256811141967773,4.26682710647583,4.196714878082275,4.2117390632629395,1.6850860118865967,24475776
1987-03-16,4.206730842590332,4.2117390632629395,4.1666669845581055,4.186698913574219,1.6750669479370117,15003456
1987-03-17,4.1816911697387695,4.26682710647583,4.161658763885498,4.26682710647583,1.7071263790130615,17150016
1987-03-18,4.281850814819336,4.286859035491943,4.1666669845581055,4.221755027770996,1.6890925168991089,21790080
1987-03-19,4.221755027770996,4.246795177459717,4.201723098754883,4.216746807098389,1.6870899200439453,16154112
1987-03-20,4.231770992279053,4.32692289352417,4.226762771606445,4.296875,1.7191482782363892,33696000
1987-03-23,4.331931114196777,4.447114944458008,4.32692289352417,4.417067050933838,1.7672351598739624,33945600
1987-03-24,4.4120588302612305,4.447114944458008,4.387019157409668,4.447114944458008,1.7792575359344482,22868352
