Date,Open,High,Low,Close,Adj Close,Volume
1987-01-02,4.0,4.03125,3.984375,4.0,0.9332621097564697,741600
1987-01-05,4.03125,4.0625,3.984375,4.0625,0.9478446245193481,6042400
1987-01-06,4.078125,4.109375,4.078125,4.109375,0.958780825138092,1409600
1987-01-07,4.09375,4.15625,4.078125,4.15625,0.9697177410125732,1084000
1987-01-08,4.1875,4.1875,4.140625,4.15625,0.9697177410125732,2103200
1987-01-09,4.15625,4.15625,4.109375,4.125,0.9624272584915161,3168800
1987-01-12,4.09375,4.109375,4.078125,4.078125,0.9514903426170349,3364800
1987-01-13,4.0625,4.09375,4.03125,4.0625,0.9478446245193481,1688800
1987-01-14,4.0625,4.078125,4.03125,4.0625,0.9478446245193481,2739200
1987-01-15,4.078125,4.109375,4.0625,4.109375,0.958780825138092,4883200
1987-01-16,4.140625,4.171875,4.125,4.15625,0.9697177410125732,4915200
1987-01-19,4.15625,4.1875,4.09375,4.15625,0.9697177410125732,3227200
1987-01-20,4.15625,4.171875,4.109375,4.15625,0.9697177410125732,3008000
1987-01-21,4.125,4.15625,4.109375,4.125,0.9624272584915161,1287200
1987-01-22,4.109375,4.265625,4.109375,4.21875,0.9842996597290039,3023200
1987-01-23,4.203125,4.359375,4.203125,4.234375,0.9879451990127563,4494400
1987-01-26,4.25,4.25,4.203125,4.203125,0.9806549549102783,1322400
1987-01-27,4.21875,4.296875,4.203125,4.296875,1.0025277137756348,4912000
1987-01-28,4.3125,4.328125,4.28125,4.296875,1.0025277137756348,2355200
1987-01-29,4.296875,4.328125,4.203125,4.265625,0.9952367544174194,1376000
1987-01-30,4.265625,4.28125,4.21875,4.25,0.9915914535522461,2416000
1987-02-02,4.25,4.328125,4.234375,4.296875,1.0025277137756348,1582400
1987-02-03,4.296875,4.34375,4.296875,4.296875,1.0025277137756348,3513600
1987-02-04,4.28125,4.328125,4.265625,4.296875,1.0025277137756348,3187200
1987-02-05,4.296875,4.296875,4.25,4.296875,1.0025277137756348,3084800
1987-02-06,4.328125,4.328125,4.296875,4.296875,1.0025277137756348,4009600
1987-02-09,4.28125,4.296875,4.25,4.265625,0.9952367544174194,5881600
1987-02-10,4.265625,4.28125,4.21875,4.25,0.9915914535522461,3449600
