Date,Closing Price
2004-11-01,58.44
2004-11-02,58.04
2004-11-03,59.3967
2004-11-04,59.22
2004-11-05,59.18
2004-11-08,59.8
2004-11-09,59.8654
2004-11-10,60.12
2004-11-11,60.6
2004-11-12,61.0
2004-11-15,61.16
2004-11-16,61.03
2004-11-17,60.9
2004-11-18,61.12
2004-11-19,60.5424
2004-11-22,60.87
2004-11-23,60.57
2004-11-24,60.85
2004-11-26,60.45
2004-11-29,60.2
2004-11-30,60.518
2004-12-01,61.19
2004-12-02,61.39
2004-12-03,61.91
2004-12-06,61.83
2004-12-07,61.04
2004-12-08,61.15
2004-12-09,61.31
2004-12-10,60.27
2004-12-13,60.6218
2004-12-14,61.5
2004-12-15,60.67
2004-12-16,63.38
2004-12-17,63.58
2004-12-20,62.85
2004-12-21,62.9803
2004-12-22,63.3
2004-12-23,63.6
2004-12-27,63.6
2004-12-28,63.71
2004-12-29,63.6
2004-12-30,63.55
2004-12-31,63.42
2005-01-03,63.5
2005-01-04,62.7
2005-01-05,62.66
2005-01-06,62.84
2005-01-07,62.7259
2005-01-10,63.15
2005-01-11,62.88
2005-01-12,63.32
2005-01-13,62.5
2005-01-14,62.7
2005-01-18,63.07
2005-01-19,62.18
2005-01-20,62.6
2005-01-21,62.0
2005-01-24,61.49
2005-01-25,63.72
2005-01-26,64.65
2005-01-27,64.7
2005-01-28,64.65
2005-01-31,64.67
2005-02-01,65.42
2005-02-02,66.0
2005-02-03,65.7418
2005-02-04,65.65
2005-02-07,66.45
2005-02-08,66.3315
2005-02-09,66.3316
2005-02-10,66.13
2005-02-11,66.6029
2005-02-14,65.9774
2005-02-15,65.91
2005-02-16,65.5847
2005-02-17,65.3782
2005-02-18,65.43
2005-02-22,65.07
2005-02-23,65.41
2005-02-24,65.89
2005-02-25,66.22
2005-02-28,65.94
2005-03-01,66.5
2005-03-02,66.9684
2005-03-03,66.75
2005-03-04,67.69
2005-03-07,68.44
2005-03-08,68.19
2005-03-09,67.8483
2005-03-10,68.1
2005-03-11,67.22
2005-03-14,67.81
2005-03-15,67.26
2005-03-16,67.05
2005-03-17,66.9
2005-03-18,67.25
2005-03-21,66.51
2005-03-22,66.9348
2005-03-23,68.2
2005-03-24,68.09
2005-03-28,68.35
2005-03-29,67.92
2005-03-30,68.05
2005-03-31,67.16
2005-04-01,66.94
2005-04-04,67.941
2005-04-05,69.01
2005-04-06,68.81
2005-04-07,69.24
2005-04-08,68.66
2005-04-11,68.25
2005-04-12,68.64
2005-04-13,68.59
2005-04-14,69.35
2005-04-15,69.4
2005-04-18,69.04
2005-04-19,69.05
2005-04-20,68.1
2005-04-21,68.23
2005-04-22,68.5
2005-04-25,69.0
2005-04-26,68.02
2005-04-27,68.3341
2005-04-28,67.66
2005-04-29,68.63
2005-05-02,68.81
2005-05-03,68.73
2005-05-04,68.22
2005-05-05,68.51
2005-05-06,68.21
2005-05-09,67.9809
2005-05-10,67.78
2005-05-11,67.94
2005-05-12,67.79
2005-05-13,67.1029
2005-05-16,67.64
2005-05-17,67.91
2005-05-18,67.6
2005-05-19,67.47
2005-05-20,67.2
2005-05-23,67.26
2005-05-24,67.8
2005-05-25,67.47
2005-05-26,67.4205
2005-05-27,67.65
2005-05-31,67.2935
2005-06-01,67.2769
2005-06-02,67.0
2005-06-03,66.55
2005-06-06,66.38
2005-06-07,66.54
2005-06-08,66.36
