Date,Closing Price
2004-11-01,1212.75
2004-11-02,1188.75
2004-11-03,1226.0
2004-11-04,1221.25
2004-11-05,1221.75
2004-11-08,1162.0
2004-11-09,1175.75
2004-11-10,1202.5
2004-11-11,1205.75
2004-11-12,1236.0
2004-11-15,1185.0
2004-11-16,1193.0
2004-11-17,1222.5
2004-11-18,1220.5
2004-11-19,1284.5
2004-11-22,1296.5
2004-11-23,1315.75
2004-11-24,1352.75
2004-11-26,1318.75
2004-11-29,1308.75
2004-11-30,1300.0
2004-12-01,1257.5
2004-12-02,1240.5
2004-12-03,1257.5
2004-12-06,1275.0
2004-12-07,1233.75
2004-12-08,1227.5
2004-12-09,1250.0
2004-12-10,1239.25
2004-12-13,1247.125
2004-12-14,1271.75
2004-12-15,1296.25
2004-12-16,1290.94
2004-12-17,1329.75
2004-12-20,1310.0
2004-12-21,1313.9125
2004-12-22,1304.535
2004-12-23,1300.0
2004-12-27,1277.5
2004-12-28,1268.76
2004-12-29,1296.0
2004-12-30,1279.5
2004-12-31,1282.25
2005-01-03,1223.5
2005-01-04,1217.5
2005-01-05,1204.25
2005-01-06,1199.5
2005-01-07,1174.8675
2005-01-10,1180.0
2005-01-11,1197.5
2005-01-12,1212.0
2005-01-13,1234.25
2005-01-14,1241.0
2005-01-18,1240.0
2005-01-19,1240.25
2005-01-20,1219.0
2005-01-21,1231.455
2005-01-24,1223.75
2005-01-25,1241.75
2005-01-26,1254.75
2005-01-27,1265.75
2005-01-28,1242.0
2005-01-31,1260.0
2005-02-01,1249.75
2005-02-02,1279.75
2005-02-03,1289.75
2005-02-04,1308.75
2005-02-07,1279.0
2005-02-08,1287.0
2005-02-09,1288.25
2005-02-10,1339.0
2005-02-11,1379.5
2005-02-14,1352.9175
2005-02-15,1345.75
2005-02-16,1389.27
2005-02-17,1383.75
2005-02-18,1430.0
2005-02-22,1416.0
2005-02-23,1431.25
2005-02-24,1441.25
2005-02-25,1465.75
2005-02-28,1435.0
2005-03-01,1406.25
2005-03-02,1431.28
2005-03-03,1448.855
2005-03-04,1487.4875
2005-03-07,1460.0
2005-03-08,1448.5
2005-03-09,1432.5325
2005-03-10,1388.5325
2005-03-11,1400.5
2005-03-14,1420.75
2005-03-15,1424.75
2005-03-16,1429.25
2005-03-17,1423.75
2005-03-18,1448.08
2005-03-21,1460.5
2005-03-22,1461.0
2005-03-23,1420.5
2005-03-24,1446.75
2005-03-28,1465.5
2005-03-29,1418.75
2005-03-30,1432.5
2005-03-31,1478.5
2005-04-01,1507.75
2005-04-04,1503.75
2005-04-05,1496.25
2005-04-06,1513.5
2005-04-07,1512.75
2005-04-08,1454.5
2005-04-11,1470.0
2005-04-12,1439.0
2005-04-13,1394.75
2005-04-14,1401.75
2005-04-15,1380.25
2005-04-18,1394.0
2005-04-19,1427.5
2005-04-20,1435.0
2005-04-21,1470.25
2005-04-22,1474.5
