Date,Closing Price
2004-11-01,12.4892
2004-11-02,12.2136
2004-11-03,12.2136
2004-11-04,12.1533
2004-11-05,12.1447
2004-11-08,11.938
2004-11-09,11.9724
2004-11-10,12.3084
2004-11-11,12.1964
2004-11-12,12.2116
2004-11-15,12.1102
2004-11-16,12.5409
2004-11-17,12.8682
2004-11-18,12.6753
2004-11-19,12.8165
2004-11-22,12.7046
2004-11-23,12.2308
2004-11-24,12.2911
2004-11-26,12.1878
2004-11-29,12.7218
2004-11-30,12.1619
2004-12-01,12.2825
2004-12-02,12.1878
2004-12-03,12.0586
2004-12-06,11.8002
2004-12-07,11.5762
2004-12-08,11.2834
2004-12-09,11.1542
2004-12-10,11.1972
2004-12-13,11.1456
2004-12-14,11.1714
2004-12-15,11.2834
2004-12-16,11.0078
2004-12-17,11.0325
2004-12-20,10.9388
2004-12-21,10.9819
2004-12-22,10.8613
2004-12-23,10.6977
2004-12-27,10.7838
2004-12-28,10.7924
2004-12-29,10.7235
2004-12-30,10.5685
2004-12-31,10.7407
2005-01-03,10.4307
2005-01-04,10.3704
2005-01-05,10.5512
2005-01-06,10.8613
2005-01-07,10.9561
2005-01-10,10.9388
2005-01-11,10.8786
2005-01-12,10.8096
2005-01-13,10.6202
2005-01-14,10.6202
2005-01-18,10.1034
2005-01-19,10.1292
2005-01-20,10.3187
2005-01-21,10.422
2005-01-24,10.1981
2005-01-25,9.7761
2005-01-26,9.674
2005-01-27,9.733
2005-01-28,9.6813
2005-01-31,9.7502
2005-02-01,9.8789
2005-02-02,9.7847
2005-02-03,9.6813
2005-02-04,9.6985
2005-02-07,9.3885
2005-02-08,9.3712
2005-02-09,9.509
2005-02-10,9.9483
2005-02-11,10.2239
2005-02-14,10.1206
2005-02-15,10.0431
2005-02-16,9.7761
2005-02-17,10.1206
2005-02-18,10.0517
2005-02-22,10.2506
2005-02-23,10.3359
2005-02-24,10.1981
2005-02-25,10.4651
2005-02-28,10.4048
2005-03-01,10.2239
2005-03-02,10.4134
2005-03-03,10.2756
2005-03-04,10.3445
2005-03-07,10.2498
2005-03-08,10.7666
2005-03-09,10.9475
2005-03-10,10.9819
2005-03-11,10.9641
2005-03-14,10.8958
2005-03-15,10.7924
2005-03-16,11.3006
2005-03-17,11.3695
2005-03-18,11.1628
2005-03-21,10.7063
2005-03-22,10.6374
2005-03-23,10.4823
2005-03-24,10.1637
2005-03-28,10.0
2005-03-29,9.8794
2005-03-30,9.9397
2005-03-31,9.8966
2005-04-01,9.9053
2005-04-04,9.7158
2005-04-05,9.8363
2005-04-06,9.8363
2005-04-07,9.621
2005-04-08,9.8105
2005-04-11,9.7674
2005-04-12,9.6469
2005-04-13,9.1387
2005-04-14,9.1042
2005-04-15,8.9664
2005-04-18,9.2248
