Date,Closing Price
2004-11-01,14.71
2004-11-02,15.9
2004-11-03,14.54
2004-11-04,14.59
2004-11-05,15.0
2004-11-08,15.07
2004-11-09,14.77
2004-11-10,14.28
2004-11-11,14.41
2004-11-12,14.85
2004-11-15,14.83
2004-11-16,14.8
2004-11-17,15.65
2004-11-18,15.55
2004-11-19,15.13
2004-11-22,15.06
2004-11-23,15.0
2004-11-24,15.2
2004-11-26,15.1
2004-11-29,15.28
2004-11-30,15.2063
2004-12-01,15.53
2004-12-02,15.69
2004-12-03,15.55
2004-12-06,15.7
2004-12-07,15.29
2004-12-08,14.84
2004-12-09,14.73
2004-12-10,14.35
2004-12-13,14.08
2004-12-14,14.18
2004-12-15,14.09
2004-12-16,13.8976
2004-12-17,13.75
2004-12-20,13.77
2004-12-21,13.84
2004-12-22,13.7731
2004-12-23,13.77
2004-12-27,13.9
2004-12-28,13.96
2004-12-29,14.08
2004-12-30,13.9
2004-12-31,14.11
2005-01-03,13.98
2005-01-04,13.45
2005-01-05,13.08
2005-01-06,12.71
2005-01-07,13.0
2005-01-10,12.99
2005-01-11,12.79
2005-01-12,12.97
2005-01-13,12.88
2005-01-14,13.22
2005-01-18,13.4
2005-01-19,13.11
2005-01-20,12.9
2005-01-21,13.02
2005-01-24,12.82
2005-01-25,12.65
2005-01-26,13.23
2005-01-27,13.0
2005-01-28,12.9381
2005-01-31,13.05
2005-02-01,13.55
2005-02-02,13.64
2005-02-03,13.56
2005-02-04,14.0
2005-02-07,14.03
2005-02-08,14.09
2005-02-09,13.85
2005-02-10,13.68
2005-02-11,13.86
2005-02-14,13.91
2005-02-15,13.91
2005-02-16,13.87
2005-02-17,13.87
2005-02-18,13.81
2005-02-22,13.3105
2005-02-23,13.33
2005-02-24,13.0
2005-02-25,12.82
2005-02-28,12.6872
2005-03-01,13.16
2005-03-02,13.5274
2005-03-03,13.35
2005-03-04,13.71
2005-03-07,14.1
2005-03-08,14.03
2005-03-09,14.0067
2005-03-10,14.0
2005-03-11,13.92
2005-03-14,13.99
2005-03-15,13.73
2005-03-16,13.56
2005-03-17,13.7
2005-03-18,13.62
2005-03-21,13.83
2005-03-22,13.34
2005-03-23,13.5
2005-03-24,13.5
2005-03-28,13.36
2005-03-29,13.04
2005-03-30,13.2523
2005-03-31,13.47
2005-04-01,13.52
2005-04-04,13.54
2005-04-05,13.61
2005-04-06,13.41
2005-04-07,13.13
2005-04-08,13.16
2005-04-11,13.12
2005-04-12,13.08
2005-04-13,12.7361
2005-04-14,12.22
2005-04-15,11.17
2005-04-18,11.07
2005-04-19,11.64
2005-04-20,11.889
2005-04-21,11.48
2005-04-22,11.89
2005-04-25,12.26
2005-04-26,11.94
2005-04-27,11.71
2005-04-28,11.23
2005-04-29,11.52
2005-05-02,11.36
2005-05-03,11.3
2005-05-04,11.516
2005-05-05,11.33
2005-05-06,11.47
2005-05-09,11.76
2005-05-10,11.55
2005-05-11,11.52
2005-05-12,11.77
2005-05-13,11.73
2005-05-16,12.07
2005-05-17,12.08
2005-05-18,12.14
2005-05-19,12.5
2005-05-20,12.32
2005-05-23,12.41
2005-05-24,12.45
2005-05-25,12.28
2005-05-26,12.39
2005-05-27,12.57
2005-05-31,12.6076
2005-06-01,13.03
2005-06-02,13.21
2005-06-03,13.0
2005-06-06,12.93
2005-06-07,12.56
2005-06-08,12.51
2005-06-09,12.99
2005-06-10,12.98
2005-06-13,13.07
2005-06-14,13.13
2005-06-15,13.25
2005-06-16,13.16
2005-06-17,13.18
2005-06-20,13.18
2005-06-21,13.46
2005-06-22,13.69
2005-06-23,13.51
2005-06-24,12.96
2005-06-27,12.82
2005-06-28,13.06
2005-06-29,13.3659
2005-06-30,13.37
2005-07-01,13.6
2005-07-05,13.4
2005-07-06,13.71
2005-07-07,13.71
2005-07-08,13.75
2005-07-11,13.83
2005-07-12,13.71
2005-07-13,13.79
2005-07-14,13.96
2005-07-15,13.92
2005-07-18,14.08
2005-07-19,14.41
2005-07-20,14.64
2005-07-21,13.45
2005-07-22,12.21
2005-07-25,12.05
2005-07-26,11.58
2005-07-27,11.29
2005-07-28,11.26
2005-07-29,11.64
2005-08-01,11.64
2005-08-02,11.54
2005-08-03,11.39
2005-08-04,11.52
2005-08-05,11.49
2005-08-08,11.61
2005-08-09,11.58
2005-08-10,11.41
2005-08-11,11.34
2005-08-12,11.3
2005-08-15,11.57
2005-08-16,12.13
2005-08-17,11.72
2005-08-18,11.38
2005-08-19,11.6
2005-08-22,11.57
2005-08-23,11.81
2005-08-24,12.0
2005-08-25,12.14
2005-08-26,12.07
2005-08-29,11.93
2005-08-30,11.93
2005-08-31,11.93
2005-09-01,12.0583
2005-09-02,12.27
2005-09-06,12.09
2005-09-07,12.03
2005-09-08,12.0
