Date,Closing Price
2004-11-01,14.47
2004-11-02,14.49
2004-11-03,14.47
2004-11-04,14.25
2004-11-05,14.33
2004-11-08,14.45
2004-11-09,14.46
2004-11-10,14.58
2004-11-11,14.59
2004-11-12,14.6
2004-11-15,14.58
2004-11-16,14.63
2004-11-17,14.62
2004-11-18,14.55
2004-11-19,14.4
2004-11-22,14.49
2004-11-23,14.48
2004-11-24,14.49
2004-11-26,14.48
2004-11-29,14.56
2004-11-30,14.59
2004-12-01,14.5
2004-12-02,14.36
2004-12-03,14.24
2004-12-06,14.05
2004-12-07,14.08
2004-12-08,13.95
2004-12-09,13.88
2004-12-10,13.86
2004-12-13,13.87
2004-12-14,13.91
2004-12-15,13.87
2004-12-16,13.87
2004-12-17,13.83
2004-12-20,13.75
2004-12-21,13.71
2004-12-22,13.68
2004-12-23,13.72
2004-12-27,13.75
2004-12-28,13.73
2004-12-29,13.92
2004-12-30,13.9
2004-12-31,14.0
2005-01-03,14.04
2005-01-04,13.99
2005-01-05,14.1
2005-01-06,14.05
2005-01-07,14.15
2005-01-10,14.19
2005-01-11,14.2
2005-01-12,14.19
2005-01-13,14.25
2005-01-14,14.19
2005-01-18,14.14
2005-01-19,14.2
2005-01-20,14.18
2005-01-21,14.16
2005-01-24,14.2
2005-01-25,14.16
2005-01-26,14.17
2005-01-27,14.39
2005-01-28,14.42
2005-01-31,14.41
2005-02-01,14.44
2005-02-02,14.44
2005-02-03,14.45
2005-02-04,14.54
2005-02-07,14.57
2005-02-08,14.64
2005-02-09,14.63
2005-02-10,14.6
2005-02-11,14.5
2005-02-14,14.32
2005-02-15,14.34
2005-02-16,14.3
2005-02-17,14.21
2005-02-18,14.29
2005-02-22,14.19
2005-02-23,14.26
2005-02-24,14.35
2005-02-25,14.31
2005-02-28,14.48
2005-03-01,14.56
2005-03-02,14.58
2005-03-03,14.68
2005-03-04,14.7
2005-03-07,14.76
2005-03-08,14.83
2005-03-09,14.88
2005-03-10,14.9
2005-03-11,14.76
2005-03-14,14.89
2005-03-15,14.73
2005-03-16,14.66
2005-03-17,14.64
2005-03-18,14.69
2005-03-21,14.66
2005-03-22,14.63
2005-03-23,14.65
2005-03-24,14.52
2005-03-28,14.45
2005-03-29,14.48
2005-03-30,14.67
2005-03-31,14.71
2005-04-01,14.78
2005-04-04,14.78
2005-04-05,14.72
2005-04-06,14.8
2005-04-07,14.8
2005-04-08,14.79
2005-04-11,14.79
2005-04-12,14.77
2005-04-13,14.59
2005-04-14,14.35
2005-04-15,14.04
2005-04-18,14.14
2005-04-19,14.2
2005-04-20,14.16
2005-04-21,14.29
2005-04-22,14.3
2005-04-25,14.19
2005-04-26,14.13
2005-04-27,14.34
2005-04-28,14.5
2005-04-29,14.46
2005-05-02,14.47
2005-05-03,14.32
2005-05-04,14.48
2005-05-05,14.49
2005-05-06,14.26
2005-05-09,14.28
2005-05-10,14.44
2005-05-11,14.32
2005-05-12,14.39
2005-05-13,14.0
2005-05-16,14.0
2005-05-17,13.93
2005-05-18,13.85
2005-05-19,13.69
2005-05-20,13.76
2005-05-23,13.78
2005-05-24,13.54
2005-05-25,13.47
2005-05-26,13.58
2005-05-27,13.67
2005-05-31,13.98
2005-06-01,14.0
2005-06-02,13.88
2005-06-03,13.9
2005-06-06,13.91
2005-06-07,13.88
2005-06-08,13.78
2005-06-09,13.72
2005-06-10,13.73
2005-06-13,13.71
2005-06-14,13.55
2005-06-15,13.45
2005-06-16,13.46
2005-06-17,13.46
2005-06-20,13.4
2005-06-21,13.35
2005-06-22,13.3
2005-06-23,13.33
2005-06-24,13.33
2005-06-27,13.33
2005-06-28,13.4
2005-06-29,13.37
2005-06-30,13.48
2005-07-01,13.57
2005-07-05,13.55
2005-07-06,13.58
2005-07-07,13.51
2005-07-08,13.6
2005-07-11,13.61
2005-07-12,13.51
2005-07-13,13.41
2005-07-14,13.45
2005-07-15,13.44
2005-07-18,13.45
2005-07-19,13.58
2005-07-20,13.61
2005-07-21,13.65
2005-07-22,13.64
2005-07-25,13.61
2005-07-26,13.61
2005-07-27,13.65
2005-07-28,13.65
2005-07-29,13.68
2005-08-01,13.69
2005-08-02,13.7
2005-08-03,13.64
2005-08-04,13.69
2005-08-05,13.6
2005-08-08,13.58
2005-08-09,13.55
2005-08-10,13.55
2005-08-11,13.44
2005-08-12,13.4
2005-08-15,13.39
2005-08-16,13.4
2005-08-17,13.4
2005-08-18,13.37
2005-08-19,13.4
2005-08-22,13.39
2005-08-23,13.39
2005-08-24,13.41
2005-08-25,13.37
2005-08-26,13.33
2005-08-29,13.3
2005-08-30,13.3
2005-08-31,13.36
2005-09-01,13.41
2005-09-02,13.44
2005-09-06,13.32
2005-09-07,13.32
2005-09-08,13.46
2005-09-09,13.45
2005-09-12,13.43
2005-09-13,13.41
2005-09-14,13.36
2005-09-15,13.3554
2005-09-16,13.37
2005-09-19,13.32
2005-09-20,13.39
2005-09-21,13.33
2005-09-22,13.25
2005-09-23,13.07
2005-09-26,13.09
2005-09-27,12.94
2005-09-28,12.96
2005-09-29,12.91
2005-09-30,13.07
2005-10-03,13.09
2005-10-04,13.19
2005-10-05,13.19
2005-10-06,13.02
2005-10-07,13.1
2005-10-10,13.12
2005-10-11,13.07
2005-10-12,12.87
2005-10-13,12.78
2005-10-14,12.73
2005-10-17,12.58
2005-10-18,12.62
2005-10-19,12.48
2005-10-20,12.37
2005-10-21,12.46
2005-10-24,12.54
2005-10-25,12.56
2005-10-26,12.59
2005-10-27,12.69
2005-10-28,12.71
2005-10-31,12.7
2005-11-01,12.69
2005-11-02,12.6
2005-11-03,12.62
2005-11-04,12.62
2005-11-07,12.67
2005-11-08,12.67
2005-11-09,12.59
2005-11-10,12.53
2005-11-11,12.47
2005-11-14,12.32
2005-11-15,12.35
2005-11-16,12.3
2005-11-17,12.26
2005-11-18,12.31
2005-11-21,12.35
2005-11-22,12.23
2005-11-23,12.29
2005-11-25,12.28
2005-11-28,12.32
2005-11-29,12.37
2005-11-30,12.32
2005-12-01,12.34
2005-12-02,12.34
2005-12-05,12.4
2005-12-06,12.42
2005-12-07,12.42
2005-12-08,12.54
2005-12-09,12.64
2005-12-12,12.53
2005-12-13,12.28
2005-12-14,12.38
2005-12-15,12.32
2005-12-16,12.33
2005-12-19,12.29
2005-12-20,12.34
2005-12-21,12.3
2005-12-22,12.32
2005-12-23,12.36
2005-12-27,12.51
2005-12-28,12.48
2005-12-29,12.49
2005-12-30,12.59
2006-01-03,12.63
2006-01-04,12.76
2006-01-05,12.83
2006-01-06,12.83
2006-01-09,12.87
2006-01-10,12.98
2006-01-11,12.928
2006-01-12,12.93
2006-01-13,12.95
2006-01-17,12.93
2006-01-18,12.81
2006-01-19,12.8482
2006-01-20,12.79
2006-01-23,12.83
2006-01-24,12.9
2006-01-25,12.96
2006-01-26,12.95
2006-01-27,12.86
2006-01-30,12.95
2006-01-31,12.92
2006-02-01,12.96
2006-02-02,12.9
2006-02-03,12.95
2006-02-06,13.01
2006-02-07,13.01
2006-02-08,13.03
2006-02-09,12.94
2006-02-10,13.01
2006-02-13,12.92
2006-02-14,12.91
2006-02-15,12.87
2006-02-16,12.96
2006-02-17,13.03
2006-02-21,13.05
2006-02-22,13.05
2006-02-23,13.01
2006-02-24,12.88
2006-02-27,12.89
2006-02-28,12.84
2006-03-01,12.96
2006-03-02,13.08
2006-03-03,13.09
2006-03-06,13.08
2006-03-07,12.98
2006-03-08,13.07
2006-03-09,13.11
2006-03-10,13.19
2006-03-13,13.09
2006-03-14,13.02
2006-03-15,13.03
2006-03-16,13.07
2006-03-17,13.1
2006-03-20,13.11
2006-03-21,13.1
2006-03-22,13.17
2006-03-23,13.16
2006-03-24,13.18
2006-03-27,13.15
2006-03-28,13.18
2006-03-29,13.15
2006-03-30,13.14
2006-03-31,13.05
2006-04-03,13.09
2006-04-04,13.12
2006-04-05,13.1499
2006-04-06,13.19
2006-04-07,13.12
2006-04-10,13.12
2006-04-11,13.0
2006-04-12,13.06
2006-04-13,12.95
2006-04-17,12.91
2006-04-18,12.82
2006-04-19,12.9
2006-04-20,12.82
2006-04-21,12.85
2006-04-24,12.83
2006-04-25,12.88
2006-04-26,12.83
2006-04-27,12.87
2006-04-28,12.97
2006-05-01,13.01
2006-05-02,12.94
2006-05-03,13.03
2006-05-04,13.07
2006-05-05,13.03
2006-05-08,13.0
2006-05-09,12.9
2006-05-10,12.96
2006-05-11,12.84
2006-05-12,12.9
2006-05-15,12.78
2006-05-16,12.86
2006-05-17,12.77
2006-05-18,12.85
2006-05-19,12.9
2006-05-22,12.89
2006-05-23,12.85
2006-05-24,12.9
2006-05-25,12.9
2006-05-26,12.92
2006-05-30,12.92
2006-05-31,12.96
2006-06-01,12.97
2006-06-02,13.08
2006-06-05,13.03
2006-06-06,13.09
2006-06-07,13.07
2006-06-08,13.06
2006-06-09,13.09
