Date,Closing Price
2004-11-01,45.46
2004-11-02,45.5
2004-11-03,45.7436
2004-11-04,45.375
2004-11-05,44.675
2004-11-08,44.735
2004-11-09,45.6343
2004-11-10,45.68
2004-11-11,45.335
2004-11-12,46.7
2004-11-15,47.77
2004-11-16,46.7743
2004-11-17,47.325
2004-11-18,47.67
2004-11-19,46.49
2004-11-22,47.36
2004-11-23,48.035
2004-11-24,48.23
2004-11-26,47.8
2004-11-29,46.865
2004-11-30,46.9442
2004-12-01,48.15
2004-12-02,47.625
2004-12-03,50.25
2004-12-06,49.78
2004-12-07,48.92
2004-12-08,49.68
2004-12-09,50.675
2004-12-10,54.2
2004-12-13,53.54
2004-12-14,52.715
2004-12-15,54.6
2004-12-16,54.91
2004-12-17,54.1
2004-12-20,56.065
2004-12-21,55.7186
2004-12-22,56.2095
2004-12-23,55.775
2004-12-27,54.625
2004-12-28,56.375
2004-12-29,56.285
2004-12-30,56.4
2004-12-31,56.35
2005-01-03,55.92
2005-01-04,54.955
2005-01-05,53.835
2005-01-06,55.5627
2005-01-07,55.9944
2005-01-10,59.89
2005-01-11,59.6423
2005-01-12,59.835
2005-01-13,61.01
2005-01-14,62.47
2005-01-18,63.62
2005-01-19,63.89
2005-01-20,61.98
2005-01-21,61.6
2005-01-24,61.65
2005-01-25,62.3
2005-01-26,64.95
2005-01-27,62.2
2005-01-28,63.9
2005-01-31,65.49
2005-02-01,68.1732
2005-02-02,68.44
2005-02-03,69.13
2005-02-04,71.89
2005-02-07,72.3
2005-02-08,74.29
2005-02-09,71.4
2005-02-10,72.86
2005-02-11,71.5
2005-02-14,71.91
2005-02-15,70.88
2005-02-16,72.4366
2005-02-17,72.42
2005-02-18,71.5
2005-02-22,68.8758
2005-02-23,69.3
2005-02-24,70.62
2005-02-25,76.1
2005-02-28,73.52
2005-03-01,73.71
2005-03-02,73.1134
2005-03-03,72.3
2005-03-04,75.34
2005-03-07,74.06
2005-03-08,71.83
2005-03-09,68.57
2005-03-10,67.1
2005-03-11,66.47
2005-03-14,64.49
2005-03-15,63.13
2005-03-16,63.2577
2005-03-17,61.15
2005-03-18,60.3065
2005-03-21,60.1
2005-03-22,59.55
2005-03-23,59.277
2005-03-24,59.7
2005-03-28,59.4941
2005-03-29,57.62
2005-03-30,58.35
2005-03-31,58.92
2005-04-01,59.45
2005-04-04,60.19
2005-04-05,60.46
2005-04-06,59.6
2005-04-07,60.51
2005-04-08,60.85
2005-04-11,61.19
2005-04-12,64.1
2005-04-13,62.51
2005-04-14,60.54
2005-04-15,58.83
2005-04-18,60.45
2005-04-19,61.42
2005-04-20,61.43
2005-04-21,61.01
2005-04-22,59.1
2005-04-25,62.3
2005-04-26,65.67
2005-04-27,66.19
2005-04-28,63.25
2005-04-29,62.945
2005-05-02,63.72
2005-05-03,64.7
2005-05-04,64.96
2005-05-05,67.18
2005-05-06,68.08
2005-05-09,68.5
2005-05-10,66.98
2005-05-11,67.28
2005-05-12,65.57
2005-05-13,64.16
2005-05-16,67.65
2005-05-17,67.85
2005-05-18,71.8
2005-05-19,72.3
2005-05-20,71.36
2005-05-23,74.11
2005-05-24,75.3
2005-05-25,71.3082
2005-05-26,74.0833
2005-05-27,72.67
2005-05-31,72.19
2005-06-01,76.36
2005-06-02,77.14
2005-06-03,74.79
2005-06-06,75.36
2005-06-07,75.64
2005-06-08,73.9388
2005-06-09,74.49
2005-06-10,73.37
2005-06-13,72.27
2005-06-14,73.85
2005-06-15,75.8707
2005-06-16,78.86
2005-06-17,83.8013
2005-06-20,82.63
2005-06-21,82.386
2005-06-22,83.2
2005-06-23,81.85
2005-06-24,80.15
2005-06-27,79.7
2005-06-28,80.91
2005-06-29,79.42
2005-06-30,79.51
2005-07-01,78.93
2005-07-05,79.3741
2005-07-06,79.07
2005-07-07,81.3367
2005-07-08,82.5326
2005-07-11,85.68
2005-07-12,87.0
2005-07-13,86.32
2005-07-14,85.13
2005-07-15,86.61
2005-07-18,86.5
2005-07-19,88.37
2005-07-20,90.9
2005-07-21,86.6
2005-07-22,87.24
2005-07-25,84.7
2005-07-26,85.76
2005-07-27,84.445
2005-07-28,95.38
2005-07-29,93.05
2005-08-01,95.72
2005-08-02,95.499
2005-08-03,95.35
2005-08-04,93.1
2005-08-05,87.11
2005-08-08,81.2
2005-08-09,82.1803
2005-08-10,80.77
2005-08-11,80.93
2005-08-12,79.58
2005-08-15,81.23
2005-08-16,79.0
2005-08-17,76.45
2005-08-18,77.05
2005-08-19,76.27
2005-08-22,76.21
2005-08-23,75.01
2005-08-24,77.36
2005-08-25,75.97
2005-08-26,74.67
2005-08-29,74.3
2005-08-30,75.32
2005-08-31,78.15
2005-09-01,78.94
2005-09-02,77.65
2005-09-06,79.9
2005-09-07,78.3
2005-09-08,78.86
2005-09-09,84.54
2005-09-12,83.45
2005-09-13,83.85
2005-09-14,82.38
2005-09-15,82.63
2005-09-16,79.76
2005-09-19,79.87
2005-09-20,74.0
2005-09-21,73.78
2005-09-22,75.21
2005-09-23,74.33
2005-09-26,75.0
2005-09-27,73.46
2005-09-28,73.05
2005-09-29,74.4
2005-09-30,76.6
2005-10-03,76.41
2005-10-04,72.81
2005-10-05,68.81
2005-10-06,65.35
2005-10-07,67.0
2005-10-10,64.76
2005-10-11,63.42
2005-10-12,62.22
2005-10-13,61.62
2005-10-14,60.88
2005-10-17,63.1
2005-10-18,61.98
2005-10-19,64.0
2005-10-20,62.69
2005-10-21,64.16
2005-10-24,65.59
2005-10-25,65.0
2005-10-26,62.05
2005-10-27,59.06
2005-10-28,60.95
2005-10-31,62.6675
2005-11-01,63.33
2005-11-02,66.5
2005-11-03,64.55
2005-11-04,63.9
2005-11-07,65.65
2005-11-08,58.39
2005-11-09,57.94
2005-11-10,59.91
2005-11-11,59.35
2005-11-14,60.3
2005-11-15,59.86
2005-11-16,60.5
2005-11-17,62.82
2005-11-18,63.37
2005-11-21,65.35
2005-11-22,68.71
2005-11-23,68.16
2005-11-25,68.14
2005-11-28,65.57
