Date,Closing Price
2004-11-01,40.793
2004-11-02,40.58
2004-11-03,41.2197
2004-11-04,41.63
2004-11-05,40.12
2004-11-08,40.0
2004-11-09,40.43
2004-11-10,40.45
2004-11-11,41.01
2004-11-12,41.7466
2004-11-15,42.21
2004-11-16,41.94
2004-11-17,41.44
2004-11-18,40.85
2004-11-19,40.3
2004-11-22,40.7363
2004-11-23,40.98
2004-11-24,41.73
2004-11-26,41.47
2004-11-29,40.65
2004-11-30,40.75
2004-12-01,42.39
2004-12-02,41.91
2004-12-03,42.25
2004-12-06,42.96
2004-12-07,42.59
2004-12-08,42.98
2004-12-09,43.0
2004-12-10,43.48
2004-12-13,42.85
2004-12-14,43.28
2004-12-15,43.118
2004-12-16,42.7
2004-12-17,43.02
2004-12-20,42.71
2004-12-21,42.995
2004-12-22,43.4
2004-12-23,42.73
2004-12-27,42.87
2004-12-28,43.24
2004-12-29,43.5
2004-12-30,43.55
2004-12-31,42.79
2005-01-03,42.1
2005-01-04,41.34
2005-01-05,39.62
2005-01-06,39.6311
2005-01-07,40.593
2005-01-10,40.6
2005-01-11,39.85
2005-01-12,39.5
2005-01-13,39.47
2005-01-14,40.12
2005-01-18,40.49
2005-01-19,41.01
2005-01-20,40.4
2005-01-21,40.28
2005-01-24,40.55
2005-01-25,39.97
2005-01-26,40.19
2005-01-27,39.75
2005-01-28,40.18
2005-01-31,40.0
2005-02-01,40.01
2005-02-02,40.17
2005-02-03,39.97
2005-02-04,41.35
2005-02-07,41.37
2005-02-08,41.43
2005-02-09,41.5
2005-02-10,41.48
2005-02-11,42.2
2005-02-14,42.23
2005-02-15,42.2
2005-02-16,42.65
2005-02-17,42.7
2005-02-18,42.56
2005-02-22,40.9042
2005-02-23,40.2
2005-02-24,41.01
2005-02-25,41.66
2005-02-28,40.6
2005-03-01,41.15
2005-03-02,40.8
2005-03-03,40.85
2005-03-04,42.0
2005-03-07,42.27
2005-03-08,41.81
2005-03-09,40.17
2005-03-10,40.9
2005-03-11,40.2116
2005-03-14,40.8
2005-03-15,40.45
2005-03-16,40.71
2005-03-17,41.15
2005-03-18,40.41
2005-03-21,40.01
2005-03-22,39.9297
2005-03-23,39.62
2005-03-24,39.95
2005-03-28,39.67
2005-03-29,40.12
2005-03-30,40.5
2005-03-31,40.32
2005-04-01,40.3
2005-04-04,39.85
2005-04-05,40.4
2005-04-06,40.58
2005-04-07,40.6
2005-04-08,40.36
2005-04-11,40.59
2005-04-12,41.13
2005-04-13,41.14
2005-04-14,40.304
2005-04-15,40.37
2005-04-18,40.72
2005-04-19,41.4
2005-04-20,40.86
2005-04-21,41.61
2005-04-22,41.24
2005-04-25,41.67
2005-04-26,41.64
2005-04-27,41.92
2005-04-28,41.91
2005-04-29,42.15
2005-05-02,42.51
2005-05-03,42.2
2005-05-04,42.61
2005-05-05,42.85
2005-05-06,42.44
2005-05-09,43.23
2005-05-10,43.1
2005-05-11,43.46
2005-05-12,42.6
2005-05-13,41.89
2005-05-16,42.9
2005-05-17,43.0
2005-05-18,43.89
2005-05-19,44.2
2005-05-20,44.68
2005-05-23,44.5
2005-05-24,44.14
2005-05-25,43.5345
2005-05-26,43.6558
2005-05-27,43.38
2005-05-31,44.0
2005-06-01,44.63
2005-06-02,44.38
2005-06-03,44.88
2005-06-06,46.09
2005-06-07,46.17
2005-06-08,46.26
2005-06-09,46.68
2005-06-10,46.399
2005-06-13,46.98
2005-06-14,47.67
2005-06-15,47.1272
2005-06-16,47.5
2005-06-17,47.9545
2005-06-20,47.71
2005-06-21,47.06
2005-06-22,47.02
2005-06-23,47.17
2005-06-24,46.6
2005-06-27,46.4
2005-06-28,47.23
2005-06-29,47.47
2005-06-30,47.5
2005-07-01,47.55
2005-07-05,48.65
2005-07-06,47.98
2005-07-07,47.65
2005-07-08,48.93
2005-07-11,49.56
2005-07-12,49.11
2005-07-13,48.36
2005-07-14,46.81
2005-07-15,47.38
2005-07-18,47.19
2005-07-19,47.35
2005-07-20,48.78
2005-07-21,47.94
2005-07-22,48.1
2005-07-25,48.21
2005-07-26,48.29
2005-07-27,48.59
2005-07-28,49.48
2005-07-29,48.915
2005-08-01,48.9
2005-08-02,49.8
2005-08-03,49.52
2005-08-04,47.25
2005-08-05,45.44
2005-08-08,41.72
2005-08-09,43.3
2005-08-10,43.08
2005-08-11,42.89
2005-08-12,42.75
2005-08-15,43.1
2005-08-16,43.8
2005-08-17,42.91
2005-08-18,42.35
2005-08-19,42.32
2005-08-22,43.05
2005-08-23,42.76
2005-08-24,43.51
2005-08-25,43.42
2005-08-26,42.82
2005-08-29,43.02
2005-08-30,42.87
2005-08-31,43.16
2005-09-01,43.79
2005-09-02,43.24
2005-09-06,44.75
2005-09-07,44.53
2005-09-08,44.0896
2005-09-09,44.41
2005-09-12,44.53
2005-09-13,43.73
2005-09-14,43.3
2005-09-15,43.24
2005-09-16,43.13
2005-09-19,42.51
2005-09-20,41.99
2005-09-21,40.8
2005-09-22,41.24
2005-09-23,41.63
2005-09-26,42.04
2005-09-27,41.8
2005-09-28,41.51
2005-09-29,42.4082
2005-09-30,42.18
2005-10-03,42.11
2005-10-04,41.14
2005-10-05,39.76
2005-10-06,39.65
2005-10-07,39.26
2005-10-10,38.7
2005-10-11,38.44
2005-10-12,37.66
2005-10-13,37.21
2005-10-14,37.95
2005-10-17,38.1012
2005-10-18,37.75
2005-10-19,38.16
2005-10-20,37.67
2005-10-21,37.85
2005-10-24,38.69
2005-10-25,38.6
2005-10-26,38.7
2005-10-27,38.41
2005-10-28,39.69
2005-10-31,38.5
2005-11-01,37.9
2005-11-02,37.89
2005-11-03,37.79
2005-11-04,37.48
2005-11-07,37.33
2005-11-08,36.8943
2005-11-09,36.7017
2005-11-10,36.41
2005-11-11,36.38
2005-11-14,35.9
2005-11-15,35.77
2005-11-16,35.49
2005-11-17,36.5
2005-11-18,36.55
2005-11-21,37.17
2005-11-22,37.37
2005-11-23,37.49
2005-11-25,37.22
2005-11-28,37.28
2005-11-29,36.85
2005-11-30,36.93
2005-12-01,37.74
2005-12-02,37.69
2005-12-05,37.32
2005-12-06,37.76
2005-12-07,37.84
2005-12-08,38.2
2005-12-09,38.19
2005-12-12,37.89
2005-12-13,38.86
2005-12-14,38.93
2005-12-15,38.0
2005-12-16,37.96
2005-12-19,37.51
2005-12-20,37.76
2005-12-21,37.87
2005-12-22,38.09
2005-12-23,38.15
2005-12-27,38.12
2005-12-28,37.84
2005-12-29,37.42
2005-12-30,37.37
2006-01-03,38.1
2006-01-04,37.8
2006-01-05,37.95
2006-01-06,38.0
2006-01-09,38.24
2006-01-10,38.69
2006-01-11,39.07
2006-01-12,38.93
2006-01-13,38.88
2006-01-17,38.88
2006-01-18,39.01
2006-01-19,39.68
2006-01-20,39.31
2006-01-23,39.72
2006-01-24,40.22
2006-01-25,40.2
2006-01-26,40.25
2006-01-27,40.78
2006-01-30,40.55
2006-01-31,40.66
2006-02-01,41.01
2006-02-02,40.56
2006-02-03,40.14
2006-02-06,40.54
2006-02-07,39.99
2006-02-08,40.13
2006-02-09,40.01
2006-02-10,40.15
2006-02-13,40.19
2006-02-14,40.35
2006-02-15,40.34
2006-02-16,40.47
2006-02-17,40.67
2006-02-21,41.27
2006-02-22,42.44
2006-02-23,41.06
2006-02-24,41.01
2006-02-27,40.38
2006-02-28,40.4
2006-03-01,40.68
2006-03-02,39.86
2006-03-03,40.04
2006-03-06,40.87
2006-03-07,40.36
2006-03-08,40.8
2006-03-09,41.05
2006-03-10,42.35
2006-03-13,41.63
2006-03-14,42.01
2006-03-15,43.01
2006-03-16,43.92
2006-03-17,43.9
2006-03-20,43.1
2006-03-21,42.68
2006-03-22,43.23
2006-03-23,43.19
2006-03-24,43.11
2006-03-27,42.99
2006-03-28,42.9
2006-03-29,43.878
2006-03-30,43.33
2006-03-31,44.0
2006-04-03,42.68
2006-04-04,42.36
2006-04-05,42.42
2006-04-06,42.38
2006-04-07,41.91
2006-04-10,41.81
2006-04-11,41.09
2006-04-12,41.42
2006-04-13,40.86
2006-04-17,40.5
2006-04-18,41.8
2006-04-19,42.21
2006-04-20,41.68
2006-04-21,41.7
2006-04-24,40.91
2006-04-25,40.6
2006-04-26,40.49
2006-04-27,40.29
2006-04-28,40.56
2006-05-01,40.46
2006-05-02,39.84
2006-05-03,39.94
2006-05-04,40.33
2006-05-05,41.08
2006-05-08,41.14
2006-05-09,40.82
2006-05-10,40.94
2006-05-11,39.56
2006-05-12,39.13
2006-05-15,39.79
2006-05-16,39.75
2006-05-17,39.25
2006-05-18,38.9
2006-05-19,39.1
2006-05-22,38.7
2006-05-23,37.8
2006-05-24,38.18
2006-05-25,39.04
2006-05-26,39.06
2006-05-30,37.75
2006-05-31,37.3
2006-06-01,38.45
2006-06-02,38.87
2006-06-05,39.2
2006-06-06,38.72
2006-06-07,38.9
2006-06-08,39.04
2006-06-09,39.36
2006-06-12,38.71
2006-06-13,37.88
2006-06-14,37.76
2006-06-15,38.75
2006-06-16,39.02
2006-06-19,38.6
2006-06-20,38.12
2006-06-21,38.7268
2006-06-22,38.41
2006-06-23,37.94
2006-06-26,38.67
2006-06-27,38.62
2006-06-28,38.96
2006-06-29,40.01
2006-06-30,40.385
2006-07-03,41.0
2006-07-05,40.49
2006-07-06,40.64
2006-07-07,40.41
2006-07-10,40.46
2006-07-11,40.41
2006-07-12,40.33
2006-07-13,39.49
2006-07-14,38.96
2006-07-17,38.79
2006-07-18,38.99
2006-07-19,39.4
2006-07-20,38.93
2006-07-21,38.05
2006-07-24,38.83
2006-07-25,39.4
2006-07-26,39.46
2006-07-27,39.35
