Date,Closing Price
2004-11-01,53.43
2004-11-02,54.33
2004-11-03,54.75
2004-11-04,55.2
2004-11-05,55.15
2004-11-08,54.29
2004-11-09,55.09
2004-11-10,55.67
2004-11-11,56.18
2004-11-12,56.89
2004-11-15,56.1
2004-11-16,55.29
2004-11-17,54.94
2004-11-18,54.83
2004-11-19,54.2
2004-11-22,54.0
2004-11-23,55.24
2004-11-24,56.14
2004-11-26,56.38
2004-11-29,56.29
2004-11-30,56.0
2004-12-01,57.0
2004-12-02,57.4
2004-12-03,57.79
2004-12-06,58.45
2004-12-07,58.31
2004-12-08,57.82
2004-12-09,57.36
2004-12-10,57.59
2004-12-13,58.52
2004-12-14,58.58
2004-12-15,58.44
2004-12-16,59.42
2004-12-17,60.1
2004-12-20,60.77
2004-12-21,61.07
2004-12-22,61.67
2004-12-23,61.58
2004-12-27,61.76
2004-12-28,62.03
2004-12-29,61.5
2004-12-30,61.56
2004-12-31,61.25
2005-01-03,60.95
2005-01-04,60.84
2005-01-05,60.0
2005-01-06,60.53
2005-01-07,60.25
2005-01-10,60.03
2005-01-11,59.4
2005-01-12,59.1
2005-01-13,59.29
2005-01-14,60.33
2005-01-18,60.69
2005-01-19,61.25
2005-01-20,61.06
2005-01-21,60.27
2005-01-24,58.7
2005-01-25,58.682
2005-01-26,59.68
2005-01-27,60.0
2005-01-28,59.8
2005-01-31,60.65
2005-02-01,60.2
2005-02-02,59.94
2005-02-03,59.75
2005-02-04,59.85
2005-02-07,59.83
2005-02-08,59.7
2005-02-09,59.13
2005-02-10,58.54
2005-02-11,59.3
2005-02-14,59.5
2005-02-15,60.1
2005-02-16,60.13
2005-02-17,60.05
2005-02-18,59.6
2005-02-22,58.23
2005-02-23,57.51
2005-02-24,57.7
2005-02-25,58.38
2005-02-28,57.77
2005-03-01,57.9
2005-03-02,57.54
2005-03-03,56.94
2005-03-04,57.59
2005-03-07,58.1
2005-03-08,57.93
2005-03-09,57.22
2005-03-10,57.7
2005-03-11,58.13
2005-03-14,57.93
2005-03-15,58.46
2005-03-16,58.96
2005-03-17,59.02
2005-03-18,58.6
2005-03-21,55.7
2005-03-22,56.25
2005-03-23,55.48
2005-03-24,54.74
2005-03-28,54.82
2005-03-29,54.82
2005-03-30,55.35
2005-03-31,55.11
2005-04-01,54.12
2005-04-04,53.55
2005-04-05,54.0
2005-04-06,54.16
2005-04-07,54.27
2005-04-08,54.54
2005-04-11,54.15
2005-04-12,54.19
2005-04-13,53.84
2005-04-14,53.55
2005-04-15,52.7
2005-04-18,52.54
2005-04-19,52.73
2005-04-20,51.75
2005-04-21,53.1
2005-04-22,53.05
2005-04-25,52.86
2005-04-26,51.43
2005-04-27,50.55
2005-04-28,50.89
2005-04-29,51.85
2005-05-02,51.65
2005-05-03,51.99
2005-05-04,53.06
2005-05-05,53.29
2005-05-06,53.2
2005-05-09,52.9
2005-05-10,52.06
2005-05-11,52.5
2005-05-12,52.51
2005-05-13,52.65
2005-05-16,54.09
2005-05-17,55.11
2005-05-18,55.94
2005-05-19,55.8
2005-05-20,55.47
2005-05-23,56.23
2005-05-24,55.6
2005-05-25,55.25
2005-05-26,55.85
2005-05-27,55.45
2005-05-31,55.15
2005-06-01,55.95
