Date,Closing Price
2004-11-01,15.48
2004-11-02,15.5
2004-11-03,15.47
2004-11-04,15.48
2004-11-05,15.28
2004-11-08,15.1
2004-11-09,15.09
2004-11-10,15.06
2004-11-11,15.08
2004-11-12,15.07
2004-11-15,15.1
2004-11-16,15.1
2004-11-17,15.01
2004-11-18,15.13
2004-11-19,15.05
2004-11-22,15.06
2004-11-23,15.06
2004-11-24,15.16
2004-11-26,15.15
2004-11-29,15.0
2004-11-30,15.05
2004-12-01,15.05
2004-12-02,15.05
2004-12-03,15.1
2004-12-06,15.16
2004-12-07,15.12
2004-12-08,15.16
2004-12-09,15.04
2004-12-10,14.99
2004-12-13,14.75
2004-12-14,14.72
2004-12-15,14.71
2004-12-16,14.65
2004-12-17,14.6
2004-12-20,14.52
2004-12-21,14.65
2004-12-22,14.66
2004-12-23,14.65
2004-12-27,14.64
2004-12-28,14.69
2004-12-29,14.67
2004-12-30,14.69
2004-12-31,14.76
2005-01-03,14.84
2005-01-04,14.88
2005-01-05,14.98
2005-01-06,14.98
2005-01-07,14.97
2005-01-10,15.05
2005-01-11,15.08
2005-01-12,15.01
2005-01-13,14.99
2005-01-14,15.0
2005-01-18,15.26
2005-01-19,15.24
2005-01-20,15.26
2005-01-21,15.29
2005-01-24,15.4
2005-01-25,15.25
2005-01-26,15.25
2005-01-27,15.25
2005-01-28,15.24
2005-01-31,15.32
2005-02-01,15.38
2005-02-02,15.48
2005-02-03,15.4
2005-02-04,15.46
2005-02-07,15.42
2005-02-08,15.46
2005-02-09,15.43
2005-02-10,15.4
2005-02-11,15.24
2005-02-14,15.32
2005-02-15,15.3
2005-02-16,15.25
2005-02-17,15.14
2005-02-18,14.95
2005-02-22,14.91
2005-02-23,14.98
2005-02-24,14.98
2005-02-25,15.02
2005-02-28,14.95
2005-03-01,15.01
2005-03-02,15.0
2005-03-03,15.02
2005-03-04,15.06
2005-03-07,15.1
2005-03-08,15.08
2005-03-09,15.08
2005-03-10,15.0
2005-03-11,15.0
2005-03-14,15.0
2005-03-15,15.08
2005-03-16,15.03
2005-03-17,15.11
2005-03-18,15.06
2005-03-21,15.06
2005-03-22,15.02
2005-03-23,14.88
2005-03-24,14.77
2005-03-28,14.55
2005-03-29,14.57
2005-03-30,14.58
2005-03-31,14.56
2005-04-01,14.76
2005-04-04,14.64
2005-04-05,14.7
2005-04-06,14.75
2005-04-07,14.75
2005-04-08,14.92
2005-04-11,15.08
2005-04-12,14.96
2005-04-13,14.83
2005-04-14,14.82
2005-04-15,14.95
2005-04-18,14.95
2005-04-19,15.04
2005-04-20,14.89
2005-04-21,14.81
2005-04-22,14.82
2005-04-25,14.84
2005-04-26,14.83
2005-04-27,14.82
2005-04-28,14.94
2005-04-29,14.96
2005-05-02,15.02
2005-05-03,15.01
2005-05-04,15.0
2005-05-05,15.04
2005-05-06,15.1
2005-05-09,15.2
2005-05-10,15.39
2005-05-11,15.4
2005-05-12,15.35
2005-05-13,15.36
2005-05-16,15.38
2005-05-17,15.45
2005-05-18,15.48
2005-05-19,15.6
2005-05-20,15.5
2005-05-23,15.55
2005-05-24,15.54
2005-05-25,15.62
2005-05-26,15.54
2005-05-27,15.57
2005-05-31,15.6
2005-06-01,15.55
2005-06-02,15.51
2005-06-03,15.58
2005-06-06,15.39
2005-06-07,15.4
2005-06-08,15.46
2005-06-09,15.34
2005-06-10,15.33
2005-06-13,15.22
2005-06-14,15.15
2005-06-15,15.09
2005-06-16,15.11
2005-06-17,15.12
2005-06-20,15.13
2005-06-21,15.21
2005-06-22,15.19
2005-06-23,15.21
2005-06-24,15.26
2005-06-27,15.3
2005-06-28,15.32
2005-06-29,15.29
2005-06-30,15.33
2005-07-01,15.44
2005-07-05,15.4
2005-07-06,15.42
2005-07-07,15.46
2005-07-08,15.51
2005-07-11,15.5
2005-07-12,15.53
2005-07-13,15.55
2005-07-14,15.54
2005-07-15,15.59
2005-07-18,15.62
2005-07-19,15.52
2005-07-20,15.57
2005-07-21,15.59
2005-07-22,15.54
2005-07-25,15.62
2005-07-26,15.62
2005-07-27,15.66
2005-07-28,15.69
2005-07-29,15.75
2005-08-01,15.66
2005-08-02,15.71
2005-08-03,15.76
2005-08-04,15.83
2005-08-05,15.63
2005-08-08,15.59
2005-08-09,15.56
2005-08-10,15.46
2005-08-11,15.36
2005-08-12,15.31
2005-08-15,15.4
2005-08-16,15.4
2005-08-17,15.39
2005-08-18,15.45
2005-08-19,15.32
2005-08-22,15.2707
2005-08-23,15.3
2005-08-24,15.27
2005-08-25,15.24
2005-08-26,15.27
2005-08-29,15.26
2005-08-30,15.32
2005-08-31,15.39
2005-09-01,15.41
2005-09-02,15.48
2005-09-06,15.65
2005-09-07,15.81
2005-09-08,15.81
2005-09-09,15.81
2005-09-12,15.82
2005-09-13,15.71
2005-09-14,15.66
2005-09-15,15.6
2005-09-16,15.61
2005-09-19,15.65
2005-09-20,15.55
2005-09-21,15.57
2005-09-22,15.13
2005-09-23,15.1602
2005-09-26,15.2
2005-09-27,15.1
2005-09-28,15.09
2005-09-29,15.07
2005-09-30,15.06
2005-10-03,15.1
2005-10-04,15.15
2005-10-05,15.12
2005-10-06,15.16
2005-10-07,15.1399
2005-10-10,15.17
2005-10-11,15.1
2005-10-12,14.98
2005-10-13,14.85
2005-10-14,14.84
2005-10-17,14.85
2005-10-18,14.82
2005-10-19,14.77
2005-10-20,14.72
2005-10-21,14.78
2005-10-24,14.79
2005-10-25,14.76
2005-10-26,14.71
2005-10-27,14.77
2005-10-28,14.98
2005-10-31,14.81
2005-11-01,14.91
2005-11-02,14.89
2005-11-03,14.822
2005-11-04,15.0
2005-11-07,14.8
2005-11-08,14.83
2005-11-09,14.9
2005-11-10,14.77
2005-11-11,14.74
2005-11-14,14.71
2005-11-15,14.65
2005-11-16,14.67
2005-11-17,14.73
2005-11-18,14.75
2005-11-21,14.74
2005-11-22,14.75
2005-11-23,14.75
2005-11-25,14.8
2005-11-28,14.64
2005-11-29,14.75
2005-11-30,14.8
2005-12-01,14.79
2005-12-02,14.9001
2005-12-05,14.93
2005-12-06,15.02
2005-12-07,15.01
2005-12-08,14.98
2005-12-09,15.01
2005-12-12,14.99
2005-12-13,14.58
2005-12-14,14.55
2005-12-15,14.43
2005-12-16,14.39
2005-12-19,14.41
2005-12-20,14.48
2005-12-21,14.43
2005-12-22,14.429
2005-12-23,14.45
2005-12-27,14.64
2005-12-28,14.69
2005-12-29,14.89
2005-12-30,14.85
2006-01-03,15.11
2006-01-04,15.2
2006-01-05,15.35
2006-01-06,15.39
2006-01-09,15.44
2006-01-10,15.5
2006-01-11,15.42
2006-01-12,15.25
2006-01-13,15.08
2006-01-17,15.21
2006-01-18,15.21
2006-01-19,15.24
2006-01-20,15.25
2006-01-23,15.25
2006-01-24,15.35
2006-01-25,15.24
2006-01-26,15.35
2006-01-27,15.48
2006-01-30,15.5
2006-01-31,15.45
2006-02-01,15.57
2006-02-02,15.61
2006-02-03,15.67
2006-02-06,15.61
2006-02-07,15.62
2006-02-08,15.65
2006-02-09,15.69
2006-02-10,15.71
2006-02-13,15.53
2006-02-14,15.47
2006-02-15,15.6
2006-02-16,15.69
2006-02-17,15.62
2006-02-21,15.71
2006-02-22,15.75
2006-02-23,15.7
2006-02-24,15.79
2006-02-27,15.73
2006-02-28,15.68
2006-03-01,15.7
2006-03-02,15.73
2006-03-03,15.6
2006-03-06,15.42
2006-03-07,15.28
2006-03-08,15.3
2006-03-09,15.34
2006-03-10,15.34
2006-03-13,15.31
2006-03-14,15.32
2006-03-15,15.3
2006-03-16,15.4
2006-03-17,15.4
2006-03-20,15.49
2006-03-21,15.47
2006-03-22,15.46
2006-03-23,15.49
2006-03-24,15.52
2006-03-27,15.49
2006-03-28,15.5
2006-03-29,15.54
2006-03-30,15.47
2006-03-31,15.64
2006-04-03,15.67
2006-04-04,15.66
2006-04-05,15.7
2006-04-06,15.58
2006-04-07,15.57
2006-04-10,15.6
2006-04-11,15.5
2006-04-12,15.37
2006-04-13,15.31
2006-04-17,15.2
2006-04-18,15.34
2006-04-19,15.44
2006-04-20,15.48
2006-04-21,15.49
2006-04-24,15.69
2006-04-25,15.66
2006-04-26,15.63
2006-04-27,15.51
2006-04-28,15.5
2006-05-01,15.47
2006-05-02,15.22
2006-05-03,15.18
2006-05-04,15.17
2006-05-05,15.14
2006-05-08,15.1
