Date,Closing Price
2004-11-01,102.0
2004-11-02,101.25
2004-11-03,103.9245
2004-11-04,108.3
2004-11-05,111.45
2004-11-08,112.8
2004-11-09,111.15
2004-11-10,114.0
2004-11-11,116.25
2004-11-12,118.8
2004-11-15,118.2
2004-11-16,116.814
2004-11-17,122.55
2004-11-18,125.4
2004-11-19,124.5
2004-11-22,124.5
2004-11-23,127.5
2004-11-24,127.5
2004-11-26,127.5
2004-11-29,133.467
2004-11-30,131.55
2004-12-01,126.6
2004-12-02,123.9
2004-12-03,126.3
2004-12-06,123.0
2004-12-07,119.25
2004-12-08,117.0
2004-12-09,118.65
2004-12-10,116.7
2004-12-13,119.85
2004-12-14,119.7
2004-12-15,120.0
2004-12-16,120.6
2004-12-17,121.8
2004-12-20,121.8
2004-12-21,126.0
2004-12-22,127.7235
2004-12-23,130.95
2004-12-27,129.0
2004-12-28,130.5
2004-12-29,128.4
2004-12-30,130.5
2004-12-31,132.6
2005-01-03,126.0
2005-01-04,97.5
2005-01-05,103.5
2005-01-06,102.939
2005-01-07,100.65
2005-01-10,103.5
2005-01-11,104.3235
2005-01-12,103.7925
2005-01-13,101.1
2005-01-14,101.85
2005-01-18,98.1
2005-01-19,98.25
2005-01-20,93.45
2005-01-21,93.378
2005-01-24,91.95
2005-01-25,89.4
2005-01-26,93.15
2005-01-27,93.9
2005-01-28,90.75
2005-01-31,94.5
2005-02-01,96.6675
2005-02-02,94.4175
2005-02-03,95.25
2005-02-04,94.5
2005-02-07,94.05
2005-02-08,93.936
2005-02-09,92.7
2005-02-10,93.0
2005-02-11,97.8
2005-02-14,101.1
2005-02-15,103.65
2005-02-16,104.5455
2005-02-17,98.25
2005-02-18,93.0
2005-02-22,93.3
2005-02-23,101.85
2005-02-24,100.8
2005-02-25,110.55
2005-02-28,110.7
2005-03-01,108.0
2005-03-02,109.23
2005-03-03,108.45
2005-03-04,107.913
2005-03-07,108.0
2005-03-08,105.0
2005-03-09,102.15
2005-03-10,99.0
2005-03-11,98.7
2005-03-14,99.75
2005-03-15,98.7
2005-03-16,97.95
2005-03-17,96.45
2005-03-18,98.1975
2005-03-21,99.0
2005-03-22,100.35
2005-03-23,96.9
2005-03-24,93.9
2005-03-28,95.325
2005-03-29,91.05
2005-03-30,94.65
2005-03-31,96.75
2005-04-01,95.55
2005-04-04,97.35
2005-04-05,99.15
2005-04-06,99.3
2005-04-07,99.45
2005-04-08,95.85
2005-04-11,96.15
2005-04-12,96.45
2005-04-13,93.6
2005-04-14,92.1
2005-04-15,90.987
2005-04-18,90.6
2005-04-19,93.15
2005-04-20,93.15
2005-04-21,94.2
2005-04-22,96.15
2005-04-25,96.9
2005-04-26,96.0
2005-04-27,94.5
2005-04-28,94.5
2005-04-29,90.6
2005-05-02,87.15
2005-05-03,89.124
2005-05-04,92.2995
2005-05-05,93.6
2005-05-06,92.7
2005-05-09,93.0
2005-05-10,90.9
2005-05-11,88.95
2005-05-12,86.55
2005-05-13,86.1
2005-05-16,86.55
2005-05-17,87.6
2005-05-18,90.0
2005-05-19,91.2
2005-05-20,91.5
2005-05-23,93.0
2005-05-24,91.35
2005-05-25,89.85
2005-05-26,93.75
2005-05-27,93.0
2005-05-31,88.95
2005-06-01,90.0
2005-06-02,91.8
2005-06-03,92.25
2005-06-06,92.1
2005-06-07,95.25
2005-06-08,94.5
2005-06-09,96.15
2005-06-10,94.2
2005-06-13,99.75
2005-06-14,101.1
2005-06-15,100.086
2005-06-16,99.0
2005-06-17,97.2
2005-06-20,97.65
2005-06-21,96.6
2005-06-22,97.95
2005-06-23,98.1
2005-06-24,97.2
2005-06-27,95.1
2005-06-28,96.15
2005-06-29,96.6
2005-06-30,94.2
2005-07-01,93.75
2005-07-05,99.75
2005-07-06,99.45
2005-07-07,97.95
2005-07-08,99.7845
2005-07-11,101.25
2005-07-12,102.9
2005-07-13,101.1
2005-07-14,97.2
2005-07-15,97.95
2005-07-18,94.8
2005-07-19,98.25
2005-07-20,97.35
2005-07-21,97.2
2005-07-22,101.55
2005-07-25,102.9
2005-07-26,102.9
2005-07-27,103.65
2005-07-28,104.4
2005-07-29,108.6
2005-08-01,109.35
2005-08-02,110.7
2005-08-03,112.05
2005-08-04,106.95
2005-08-05,109.2
2005-08-08,108.0
2005-08-09,105.9
2005-08-10,106.2
2005-08-11,109.5
2005-08-12,109.65
2005-08-15,108.3
2005-08-16,108.15
2005-08-17,107.7
2005-08-18,104.55
2005-08-19,105.75
2005-08-22,109.65
2005-08-23,116.1
2005-08-24,118.5
2005-08-25,116.4
2005-08-26,114.15
2005-08-29,114.0
2005-08-30,119.85
2005-08-31,129.75
2005-09-01,124.5
2005-09-02,122.85
2005-09-06,125.1
2005-09-07,120.75
