Date,Closing Price
2004-11-01,315.66
2004-11-02,315.85
2004-11-03,315.0
2004-11-04,317.75
2004-11-05,315.0
2004-11-08,314.95
2004-11-09,315.25
2004-11-10,316.73
2004-11-11,316.0
2004-11-12,316.19
2004-11-15,315.0
2004-11-16,315.15
2004-11-17,312.1
2004-11-18,310.51
2004-11-19,312.5
2004-11-22,310.5
2004-11-23,311.99
2004-11-24,315.55
2004-11-26,315.0
2004-11-29,319.51
2004-11-30,322.5
2004-12-01,325.0
2004-12-02,330.89
2004-12-03,336.5
2004-12-06,335.45
2004-12-07,329.25
2004-12-08,330.0
2004-12-09,328.55
2004-12-10,330.492
2004-12-13,330.17
2004-12-14,332.5
2004-12-15,334.0
2004-12-16,336.0
2004-12-17,344.4
2004-12-20,345.0
2004-12-21,352.33
2004-12-22,348.99
2004-12-23,350.01
2004-12-27,346.5
2004-12-28,354.5
2004-12-29,355.73
2004-12-30,356.5
2004-12-31,364.0
2005-01-03,364.51
2005-01-04,356.94
2005-01-05,348.01
2005-01-06,352.76
2005-01-07,352.06
2005-01-10,354.3094
2005-01-11,353.71
2005-01-12,355.0
2005-01-13,355.85
2005-01-14,354.9
2005-01-18,363.6989
2005-01-19,364.1097
2005-01-20,363.0
2005-01-21,362.5
2005-01-24,355.11
2005-01-25,355.01
2005-01-26,353.22
2005-01-27,353.07
2005-01-28,349.02
2005-01-31,340.1
2005-02-01,349.5
2005-02-02,343.0
2005-02-03,345.5
2005-02-04,346.306
2005-02-07,345.798
2005-02-08,349.85
2005-02-09,348.0
2005-02-10,345.99
2005-02-11,353.01
2005-02-14,352.01
2005-02-15,352.06
2005-02-16,352.729
2005-02-17,350.5
2005-02-18,352.0
2005-02-22,351.2992
2005-02-23,356.5
2005-02-24,366.81
2005-02-25,361.0
2005-02-28,358.11
2005-03-01,359.1333
2005-03-02,358.0
2005-03-03,357.51
2005-03-04,358.35
2005-03-07,359.0
2005-03-08,360.0
2005-03-09,357.11
2005-03-10,358.99
2005-03-11,358.25
2005-03-14,367.91
2005-03-15,367.01
2005-03-16,365.01
2005-03-17,365.1
2005-03-18,362.0
2005-03-21,358.26
2005-03-22,350.78
2005-03-23,347.01
2005-03-24,343.99
2005-03-28,342.68
2005-03-29,342.5
2005-03-30,342.713
2005-03-31,345.22
2005-04-01,347.9
2005-04-04,347.49
2005-04-05,349.5
2005-04-06,348.01
2005-04-07,350.0
2005-04-08,345.0
2005-04-11,354.91
2005-04-12,350.26
2005-04-13,351.5
2005-04-14,352.5
2005-04-15,343.02
2005-04-18,347.25
2005-04-19,348.2
2005-04-20,344.95
2005-04-21,338.214
2005-04-22,333.5
2005-04-25,337.5
2005-04-26,341.95
2005-04-27,342.0
2005-04-28,343.5
2005-04-29,343.0978
2005-05-02,344.5
2005-05-03,344.45
2005-05-04,348.0
2005-05-05,344.29
2005-05-06,339.0
2005-05-09,339.6494
2005-05-10,342.5
2005-05-11,343.0
2005-05-12,342.0
2005-05-13,339.99
2005-05-16,341.6
2005-05-17,342.51
2005-05-18,344.95
2005-05-19,342.0
2005-05-20,343.0
2005-05-23,345.0
2005-05-24,342.5
2005-05-25,338.76
2005-05-26,339.99
2005-05-27,342.0
2005-05-31,341.08
2005-06-01,338.5
2005-06-02,339.0
2005-06-03,338.0
2005-06-06,335.06
2005-06-07,338.25
2005-06-08,338.95
2005-06-09,337.51
2005-06-10,337.1
2005-06-13,337.84
2005-06-14,338.15
2005-06-15,338.47
2005-06-16,338.85
2005-06-17,338.74
2005-06-20,335.5
2005-06-21,332.0
2005-06-22,334.91
2005-06-23,335.0
2005-06-24,333.5006
2005-06-27,334.87
2005-06-28,335.27
2005-06-29,334.5
2005-06-30,339.01
2005-07-01,339.5
2005-07-05,342.3994
2005-07-06,340.47
2005-07-07,339.0
2005-07-08,338.75
2005-07-11,335.0
2005-07-12,331.6
2005-07-13,327.5
2005-07-14,324.5
2005-07-15,323.0
2005-07-18,319.5
2005-07-19,320.63
2005-07-20,322.0
2005-07-21,324.8295
2005-07-22,327.5
2005-07-25,335.0
2005-07-26,335.0
2005-07-27,335.98
2005-07-28,335.49
2005-07-29,334.06
2005-08-01,337.41
2005-08-02,341.0
2005-08-03,333.0
2005-08-04,334.02
2005-08-05,324.99
2005-08-08,320.5
2005-08-09,318.4
2005-08-10,313.5
2005-08-11,317.0
2005-08-12,317.5
2005-08-15,312.5
2005-08-16,313.0
2005-08-17,313.15
2005-08-18,308.0
2005-08-19,312.2
2005-08-22,323.15
2005-08-23,323.0
2005-08-24,324.79
2005-08-25,329.2
2005-08-26,326.06
2005-08-29,327.0
2005-08-30,326.94
2005-08-31,324.5
2005-09-01,326.4
2005-09-02,325.0
2005-09-06,322.6
2005-09-07,324.86
2005-09-08,324.0
2005-09-09,323.0
2005-09-12,323.45
2005-09-13,326.5
2005-09-14,326.3
2005-09-15,327.63
2005-09-16,328.03
2005-09-19,330.0
2005-09-20,328.2
2005-09-21,318.99
2005-09-22,316.75
2005-09-23,314.99
2005-09-26,309.5
2005-09-27,314.95
2005-09-28,325.12
2005-09-29,330.07
2005-09-30,330.0
2005-10-03,330.05
2005-10-04,330.53
2005-10-05,329.05
2005-10-06,324.5
2005-10-07,323.09
2005-10-10,325.92
2005-10-11,321.11
2005-10-12,316.8
2005-10-13,317.5
2005-10-14,315.57
2005-10-17,317.0
2005-10-18,311.22
2005-10-19,316.0001
2005-10-20,318.0
2005-10-21,317.7
2005-10-24,319.63
2005-10-25,316.53
2005-10-26,315.99
2005-10-27,312.67
2005-10-28,316.0
2005-10-31,318.01
2005-11-01,316.71
2005-11-02,324.99
2005-11-03,322.44
2005-11-04,319.0
2005-11-07,318.0
2005-11-08,318.7
2005-11-09,318.31
2005-11-10,318.2
2005-11-11,319.0
2005-11-14,318.5
2005-11-15,317.0
2005-11-16,315.5
2005-11-17,316.03
2005-11-18,319.0
2005-11-21,319.5
2005-11-22,318.8
2005-11-23,318.73
2005-11-25,318.85
2005-11-28,317.75
2005-11-29,317.69
