Date,Closing Price
2004-11-01,38.5
2004-11-02,38.55
2004-11-03,38.8235
2004-11-04,39.63
2004-11-05,39.35
2004-11-08,39.28
2004-11-09,39.11
2004-11-10,38.9704
2004-11-11,39.18
2004-11-12,39.15
2004-11-15,39.087
2004-11-16,38.47
2004-11-17,38.27
2004-11-18,37.71
2004-11-19,37.5
2004-11-22,37.45
2004-11-23,37.56
2004-11-24,37.7
2004-11-26,37.69
2004-11-29,37.31
2004-11-30,37.3617
2004-12-01,38.28
2004-12-02,38.245
2004-12-03,38.06
2004-12-06,38.12
2004-12-07,37.81
2004-12-08,37.55
2004-12-09,37.89
2004-12-10,37.84
2004-12-13,38.3
2004-12-14,38.32
2004-12-15,39.03
2004-12-16,38.93
2004-12-17,38.52
2004-12-20,38.62
2004-12-21,39.08
2004-12-22,38.8
2004-12-23,39.16
2004-12-27,39.01
2004-12-28,39.21
2004-12-29,39.01
2004-12-30,39.08
2004-12-31,39.01
2005-01-03,39.14
2005-01-04,38.41
2005-01-05,38.49
2005-01-06,38.71
2005-01-07,38.4944
2005-01-10,38.27
2005-01-11,37.9
2005-01-12,37.99
2005-01-13,37.77
2005-01-14,37.81
2005-01-18,38.43
2005-01-19,37.78
2005-01-20,37.25
2005-01-21,36.8651
2005-01-24,36.88
2005-01-25,36.86
2005-01-26,36.83
2005-01-27,36.83
2005-01-28,37.0
2005-01-31,37.28
2005-02-01,37.5
2005-02-02,37.52
2005-02-03,37.39
2005-02-04,37.67
2005-02-07,37.97
2005-02-08,37.76
2005-02-09,37.5513
2005-02-10,37.45
2005-02-11,37.4928
2005-02-14,37.4572
2005-02-15,37.74
2005-02-16,37.3197
2005-02-17,36.78
2005-02-18,36.527
2005-02-22,36.491
2005-02-23,36.74
2005-02-24,36.68
2005-02-25,36.97
2005-02-28,36.66
2005-03-01,37.09
2005-03-02,36.9729
2005-03-03,37.01
2005-03-04,37.48
2005-03-07,37.34
2005-03-08,36.9
2005-03-09,36.4885
2005-03-10,36.36
2005-03-11,36.11
2005-03-14,36.38
2005-03-15,36.68
2005-03-16,36.29
2005-03-17,36.15
2005-03-18,36.09
2005-03-21,35.79
2005-03-22,35.06
2005-03-23,34.93
2005-03-24,34.93
2005-03-28,34.85
2005-03-29,34.58
2005-03-30,34.95
2005-03-31,34.77
2005-04-01,34.29
2005-04-04,34.05
2005-04-05,34.42
2005-04-06,34.68
2005-04-07,34.85
2005-04-08,34.57
2005-04-11,34.62
2005-04-12,35.08
2005-04-13,34.57
2005-04-14,34.18
2005-04-15,34.0
2005-04-18,34.65
2005-04-19,35.16
2005-04-20,34.91
2005-04-21,34.96
2005-04-22,35.0
2005-04-25,35.17
2005-04-26,35.08
2005-04-27,35.99
2005-04-28,35.1
2005-04-29,35.5
2005-05-02,35.5667
2005-05-03,35.26
2005-05-04,36.1
2005-05-05,36.28
2005-05-06,35.65
2005-05-09,35.96
2005-05-10,35.0
2005-05-11,35.3
2005-05-12,34.87
2005-05-13,34.5
2005-05-16,34.53
2005-05-17,35.5
2005-05-18,36.1
2005-05-19,36.21
2005-05-20,36.06
2005-05-23,35.91
2005-05-24,35.89
2005-05-25,35.9
2005-05-26,35.9
2005-05-27,35.8301
2005-05-31,35.77
2005-06-01,35.33
2005-06-02,35.8
2005-06-03,35.4
2005-06-06,35.25
2005-06-07,35.48
2005-06-08,36.0
2005-06-09,35.5016
2005-06-10,35.43
2005-06-13,35.5
2005-06-14,35.518
2005-06-15,35.51
2005-06-16,35.9
2005-06-17,36.0884
2005-06-20,36.02
2005-06-21,36.05
2005-06-22,36.3
2005-06-23,35.93
2005-06-24,35.6
2005-06-27,35.59
2005-06-28,35.9067
2005-06-29,35.96
2005-06-30,35.48
2005-07-01,35.1
2005-07-05,34.97
2005-07-06,34.62
2005-07-07,34.4
2005-07-08,34.81
2005-07-11,34.96
2005-07-12,35.1
2005-07-13,35.49
2005-07-14,35.69
2005-07-15,35.86
2005-07-18,35.2
2005-07-19,35.25
2005-07-20,35.0
2005-07-21,35.4
2005-07-22,35.6
2005-07-25,35.44
2005-07-26,35.3
2005-07-27,35.35
2005-07-28,35.46
2005-07-29,35.14
2005-08-01,35.25
2005-08-02,35.29
2005-08-03,35.47
2005-08-04,35.46
2005-08-05,35.46
2005-08-08,35.0
2005-08-09,35.0
2005-08-10,34.8
2005-08-11,34.78
2005-08-12,34.32
2005-08-15,34.65
2005-08-16,35.05
2005-08-17,34.98
2005-08-18,34.57
2005-08-19,34.57
2005-08-22,34.51
2005-08-23,34.35
2005-08-24,33.84
2005-08-25,34.0
2005-08-26,33.74
2005-08-29,33.75
2005-08-30,33.58
2005-08-31,33.89
2005-09-01,34.06
2005-09-02,34.11
2005-09-06,34.57
2005-09-07,34.89
2005-09-08,34.61
2005-09-09,34.82
2005-09-12,34.57
2005-09-13,34.16
2005-09-14,34.24
2005-09-15,34.13
2005-09-16,34.99
2005-09-19,34.59
2005-09-20,34.53
2005-09-21,33.95
2005-09-22,34.26
2005-09-23,34.07
2005-09-26,34.25
2005-09-27,33.9253
2005-09-28,33.92
2005-09-29,34.25
2005-09-30,33.93
2005-10-03,34.16
2005-10-04,33.61
2005-10-05,33.45
2005-10-06,33.7269
2005-10-07,33.9
2005-10-10,33.66
2005-10-11,33.6319
2005-10-12,33.27
2005-10-13,34.45
2005-10-14,34.12
2005-10-17,34.0
2005-10-18,33.99
2005-10-19,34.73
2005-10-20,34.8
2005-10-21,35.13
2005-10-24,35.76
2005-10-25,35.76
2005-10-26,36.1
2005-10-27,36.03
2005-10-28,36.5
2005-10-31,36.6
2005-11-01,36.85
2005-11-02,37.2
2005-11-03,37.09
2005-11-04,37.2158
2005-11-07,37.68
2005-11-08,37.34
2005-11-09,37.6046
2005-11-10,38.32
2005-11-11,38.21
2005-11-14,38.13
2005-11-15,37.73
2005-11-16,37.81
2005-11-17,38.22
2005-11-18,38.01
2005-11-21,37.82
2005-11-22,38.2
2005-11-23,38.78
2005-11-25,38.86
2005-11-28,38.9
2005-11-29,38.99
2005-11-30,38.25
2005-12-01,38.57
2005-12-02,39.02
2005-12-05,39.15
2005-12-06,38.95
2005-12-07,38.41
2005-12-08,38.678
2005-12-09,39.1395
2005-12-12,39.15
2005-12-13,39.57
2005-12-14,39.55
2005-12-15,39.55
2005-12-16,39.7825
2005-12-19,39.6
2005-12-20,39.63
2005-12-21,39.83
2005-12-22,40.06
2005-12-23,40.2
2005-12-27,40.12
2005-12-28,39.88
2005-12-29,39.82
2005-12-30,39.69
2006-01-03,40.2
2006-01-04,39.55
2006-01-05,39.73
2006-01-06,39.76
2006-01-09,40.66
2006-01-10,40.73
2006-01-11,40.07
2006-01-12,39.88
2006-01-13,39.92
2006-01-17,39.45
2006-01-18,39.28
2006-01-19,39.06
2006-01-20,38.0481
2006-01-23,38.4
2006-01-24,38.11
2006-01-25,38.48
2006-01-26,39.59
2006-01-27,39.75
2006-01-30,39.85
2006-01-31,39.5
2006-02-01,39.8557
2006-02-02,40.0
2006-02-03,39.3
2006-02-06,39.3
2006-02-07,39.26
2006-02-08,39.5988
2006-02-09,39.58
2006-02-10,39.9188
2006-02-13,39.74
2006-02-14,40.1
2006-02-15,40.3188
2006-02-16,40.8184
2006-02-17,40.6
2006-02-21,40.7
2006-02-22,41.41
2006-02-23,41.11
2006-02-24,41.66
2006-02-27,41.58
2006-02-28,41.0968
2006-03-01,41.6299
2006-03-02,41.67
2006-03-03,41.5
2006-03-06,41.43
2006-03-07,41.48
2006-03-08,41.6
2006-03-09,41.04
2006-03-10,41.13
2006-03-13,41.07
2006-03-14,41.3797
2006-03-15,41.22
2006-03-16,41.35
2006-03-17,41.38
2006-03-20,41.45
2006-03-21,41.2
2006-03-22,42.05
2006-03-23,42.04
2006-03-24,42.1
2006-03-27,42.09
2006-03-28,41.55
2006-03-29,41.6
2006-03-30,41.53
2006-03-31,41.76
2006-04-03,41.93
2006-04-04,42.27
2006-04-05,42.54
2006-04-06,42.29
2006-04-07,41.7
2006-04-10,41.87
2006-04-11,41.51
2006-04-12,41.85
2006-04-13,42.19
