Date,Closing Price
2004-11-01,62.46
2004-11-02,62.3705
2004-11-03,63.1344
2004-11-04,64.78
2004-11-05,65.58
2004-11-08,64.1
2004-11-09,64.22
2004-11-10,64.85
2004-11-11,65.88
2004-11-12,67.15
2004-11-15,66.79
2004-11-16,66.12
2004-11-17,67.29
2004-11-18,66.65
2004-11-19,64.47
2004-11-22,65.71
2004-11-23,66.1
2004-11-24,67.2
2004-11-26,67.49
2004-11-29,67.81
2004-11-30,68.0216
2004-12-01,69.82
2004-12-02,70.175
2004-12-03,69.95
2004-12-06,69.29
2004-12-07,69.43
2004-12-08,70.05
2004-12-09,70.06
2004-12-10,70.28
2004-12-13,71.0801
2004-12-14,72.8048
2004-12-15,69.688
2004-12-16,71.4
2004-12-17,70.68
2004-12-20,70.6
2004-12-21,71.49
2004-12-22,71.6329
2004-12-23,71.2
2004-12-27,71.14
2004-12-28,72.3531
2004-12-29,72.4
2004-12-30,72.75
2004-12-31,73.26
2005-01-03,71.71
2005-01-04,70.18
2005-01-05,69.9302
2005-01-06,70.5
2005-01-07,70.5859
2005-01-10,70.2794
2005-01-11,69.26
2005-01-12,69.06
2005-01-13,68.19
2005-01-14,70.18
2005-01-18,71.8389
2005-01-19,71.0
2005-01-20,70.08
2005-01-21,70.72
2005-01-24,75.01
2005-01-25,75.78
2005-01-26,75.86
2005-01-27,76.0
2005-01-28,75.19
2005-01-31,77.13
2005-02-01,78.01
2005-02-02,77.65
2005-02-03,76.69
2005-02-04,79.68
2005-02-07,80.2971
2005-02-08,79.9023
2005-02-09,79.59
2005-02-10,79.48
2005-02-11,81.35
2005-02-14,81.2489
2005-02-15,80.16
2005-02-16,81.6182
2005-02-17,80.61
2005-02-18,79.88
2005-02-22,78.6035
2005-02-23,78.96
2005-02-24,80.2
2005-02-25,81.46
2005-02-28,80.2821
2005-03-01,82.0
2005-03-02,81.64
2005-03-03,81.55
2005-03-04,82.38
2005-03-07,82.21
2005-03-08,81.35
2005-03-09,79.907
2005-03-10,79.71
2005-03-11,78.8004
2005-03-14,79.5
2005-03-15,81.0
2005-03-16,82.55
2005-03-17,84.12
2005-03-18,84.1
2005-03-21,83.31
2005-03-22,81.33
2005-03-23,79.63
2005-03-24,79.5208
2005-03-28,78.01
2005-03-29,76.74
2005-03-30,78.0
2005-03-31,78.14
2005-04-01,76.2
2005-04-04,76.75
2005-04-05,76.17
2005-04-06,75.6
2005-04-07,74.97
2005-04-08,74.71
2005-04-11,73.8
2005-04-12,73.82
2005-04-13,72.53
2005-04-14,71.95
2005-04-15,70.19
2005-04-18,71.91
2005-04-19,72.94
2005-04-20,71.77
2005-04-21,72.71
2005-04-22,71.53
2005-04-25,73.48
2005-04-26,73.1
2005-04-27,73.23
2005-04-28,70.91
2005-04-29,70.86
2005-05-02,71.56
2005-05-03,70.55
2005-05-04,79.47
2005-05-05,79.33
2005-05-06,80.49
2005-05-09,81.49
2005-05-10,80.37
2005-05-11,80.25
2005-05-12,78.55
2005-05-13,78.03
2005-05-16,79.35
2005-05-17,80.09
2005-05-18,82.03
2005-05-19,83.0
2005-05-20,83.1562
2005-05-23,82.63
2005-05-24,83.32
2005-05-25,81.76
2005-05-26,82.12
2005-05-27,83.0
2005-05-31,82.18
2005-06-01,84.23
2005-06-02,86.92
2005-06-03,85.8639
2005-06-06,87.11
2005-06-07,85.93
2005-06-08,85.69
2005-06-09,86.25
2005-06-10,84.841
2005-06-13,84.28
2005-06-14,84.4346
2005-06-15,84.77
2005-06-16,85.24
2005-06-17,85.9787
2005-06-20,84.66
2005-06-21,85.61
2005-06-22,84.6
2005-06-23,84.99
2005-06-24,98.0
2005-06-27,98.2548
2005-06-28,104.4
2005-06-29,106.18
2005-06-30,104.3
2005-07-01,104.5083
2005-07-05,105.5581
2005-07-06,106.87
2005-07-07,107.99
2005-07-08,112.06
2005-07-11,108.83
2005-07-12,110.05
2005-07-13,109.18
2005-07-14,109.96
