Date,Closing Price
2004-11-01,41.37
2004-11-02,41.01
2004-11-03,41.1461
2004-11-04,41.84
2004-11-05,41.61
2004-11-08,41.6978
2004-11-09,41.65
2004-11-10,41.59
2004-11-11,42.27
2004-11-12,43.15
2004-11-15,43.02
2004-11-16,43.15
2004-11-17,42.5
2004-11-18,42.1
2004-11-19,41.9573
2004-11-22,43.03
2004-11-23,42.72
2004-11-24,42.95
2004-11-26,42.98
2004-11-29,42.65
2004-11-30,42.23
2004-12-01,39.48
2004-12-02,39.175
2004-12-03,39.19
2004-12-06,39.25
2004-12-07,39.23
2004-12-08,38.8725
2004-12-09,38.93
2004-12-10,38.89
2004-12-13,38.9883
2004-12-14,38.99
2004-12-15,39.04
2004-12-16,38.8
2004-12-17,39.32
2004-12-20,39.98
2004-12-21,39.96
2004-12-22,39.9599
2004-12-23,39.84
2004-12-27,39.57
2004-12-28,39.72
2004-12-29,39.73
2004-12-30,39.63
2004-12-31,39.51
2005-01-03,39.34
2005-01-04,39.2
2005-01-05,38.9
2005-01-06,38.9
2005-01-07,38.51
2005-01-10,38.3
2005-01-11,38.26
2005-01-12,38.3
2005-01-13,38.81
2005-01-14,39.12
2005-01-18,39.43
2005-01-19,39.3
2005-01-20,38.88
2005-01-21,38.7651
2005-01-24,39.24
2005-01-25,38.98
2005-01-26,39.81
2005-01-27,40.0
2005-01-28,39.4
2005-01-31,39.76
2005-02-01,40.0
2005-02-02,40.36
2005-02-03,39.84
2005-02-04,40.17
2005-02-07,40.07
2005-02-08,40.4
2005-02-09,40.5184
2005-02-10,40.92
2005-02-11,41.0392
2005-02-14,41.1361
2005-02-15,42.0
2005-02-16,41.0324
2005-02-17,41.5
2005-02-18,40.67
2005-02-22,39.87
2005-02-23,40.39
2005-02-24,40.55
2005-02-25,41.13
2005-02-28,41.1714
2005-03-01,41.57
2005-03-02,41.3231
2005-03-03,41.28
2005-03-04,41.47
2005-03-07,41.77
2005-03-08,41.54
2005-03-09,40.6517
2005-03-10,41.19
2005-03-11,40.59
2005-03-14,42.03
2005-03-15,41.83
2005-03-16,41.63
2005-03-17,41.68
2005-03-18,41.3335
2005-03-21,41.2
2005-03-22,40.69
2005-03-23,40.48
2005-03-24,40.81
2005-03-28,40.86
2005-03-29,40.71
2005-03-30,41.17
2005-03-31,41.95
2005-04-01,41.97
2005-04-04,41.96
2005-04-05,42.05
2005-04-06,41.61
2005-04-07,41.79
2005-04-08,41.6
2005-04-11,42.01
2005-04-12,42.71
2005-04-13,42.25
2005-04-14,42.04
2005-04-15,41.23
2005-04-18,41.58
2005-04-19,41.52
2005-04-20,41.15
2005-04-21,41.97
2005-04-22,42.38
2005-04-25,42.74
2005-04-26,42.52
2005-04-27,42.87
2005-04-28,42.84
2005-04-29,43.52
2005-05-02,43.2809
2005-05-03,43.71
2005-05-04,42.7922
2005-05-05,43.18
2005-05-06,42.74
2005-05-09,43.56
2005-05-10,43.46
2005-05-11,44.19
2005-05-12,44.25
2005-05-13,43.71
2005-05-16,43.75
2005-05-17,44.01
2005-05-18,44.05
2005-05-19,44.0
2005-05-20,44.09
2005-05-23,44.17
2005-05-24,44.08
2005-05-25,43.79
2005-05-26,44.0
2005-05-27,44.3
2005-05-31,44.3116
2005-06-01,44.6
2005-06-02,45.34
2005-06-03,45.01
2005-06-06,45.07
2005-06-07,45.41
2005-06-08,45.08
2005-06-09,45.15
2005-06-10,44.96
2005-06-13,44.84
2005-06-14,45.2936
2005-06-15,45.41
2005-06-16,45.6
2005-06-17,47.13
2005-06-20,46.83
2005-06-21,46.98
2005-06-22,47.39
2005-06-23,47.91
2005-06-24,47.6
2005-06-27,47.74
2005-06-28,48.6357
2005-06-29,48.67
2005-06-30,48.67
2005-07-01,48.645
2005-07-05,48.51
