Date,Closing Price
2004-11-01,98.32
2004-11-02,98.56
2004-11-03,99.37
2004-11-04,100.0
2004-11-05,100.86
2004-11-08,100.21
2004-11-09,100.87
2004-11-10,100.75
2004-11-11,102.95
2004-11-12,104.6
2004-11-15,104.62
2004-11-16,103.73
2004-11-17,104.7
2004-11-18,104.83
2004-11-19,103.05
2004-11-22,102.88
2004-11-23,103.81
2004-11-24,104.89
2004-11-26,104.84
2004-11-29,105.08
2004-11-30,104.9582
2004-12-01,106.0
2004-12-02,106.6
2004-12-03,106.1176
2004-12-06,107.1
2004-12-07,107.58
2004-12-08,106.68
2004-12-09,107.6
2004-12-10,109.41
2004-12-13,110.4169
2004-12-14,110.45
2004-12-15,109.5
2004-12-16,105.4
2004-12-17,103.75
2004-12-20,103.75
2004-12-21,105.01
2004-12-22,104.407
2004-12-23,104.35
2004-12-27,104.2
2004-12-28,105.1496
2004-12-29,104.6497
2004-12-30,104.92
2004-12-31,104.04
2005-01-03,104.95
2005-01-04,104.27
2005-01-05,103.7
2005-01-06,105.23
2005-01-07,104.8347
2005-01-10,104.98
2005-01-11,104.2
2005-01-12,103.27
2005-01-13,102.94
2005-01-14,104.22
2005-01-18,105.0
2005-01-19,104.06
2005-01-20,103.371
2005-01-21,103.34
2005-01-24,103.24
2005-01-25,103.06
2005-01-26,103.25
2005-01-27,103.9994
2005-01-28,106.12
2005-01-31,107.74
2005-02-01,108.4
2005-02-02,108.59
2005-02-03,108.75
2005-02-04,109.94
2005-02-07,109.59
2005-02-08,111.5499
2005-02-09,111.5
2005-02-10,112.77
2005-02-11,112.97
2005-02-14,112.0511
2005-02-15,112.71
2005-02-16,112.3422
2005-02-17,112.27
2005-02-18,110.5778
2005-02-22,108.4664
2005-02-23,109.11
2005-02-24,108.69
2005-02-25,110.1
2005-02-28,108.8019
2005-03-01,110.12
2005-03-02,109.9589
2005-03-03,109.61
2005-03-04,111.52
2005-03-07,112.8
2005-03-08,112.55
2005-03-09,111.1188
2005-03-10,111.33
2005-03-11,109.7892
2005-03-14,110.0
2005-03-15,111.44
2005-03-16,109.83
2005-03-17,109.61
2005-03-18,110.35
2005-03-21,109.2
2005-03-22,107.99
2005-03-23,108.06
2005-03-24,108.4
2005-03-28,109.68
2005-03-29,108.45
2005-03-30,110.35
2005-03-31,109.99
2005-04-01,109.34
2005-04-04,111.2
2005-04-05,110.59
2005-04-06,112.5
2005-04-07,113.53
2005-04-08,112.93
2005-04-11,112.09
2005-04-12,111.76
2005-04-13,109.55
2005-04-14,108.51
2005-04-15,106.87
2005-04-18,107.35
2005-04-19,107.34
2005-04-20,104.5
2005-04-21,104.9
2005-04-22,104.39
2005-04-25,105.6
2005-04-26,105.72
2005-04-27,107.7587
2005-04-28,106.23
2005-04-29,107.57
2005-05-02,104.3967
2005-05-03,104.9
2005-05-04,106.85
2005-05-05,105.3
2005-05-06,104.8
2005-05-09,105.5
2005-05-10,101.56
2005-05-11,103.75
2005-05-12,100.45
2005-05-13,97.4
2005-05-16,98.41
2005-05-17,98.35
2005-05-18,99.5851
2005-05-19,100.18
2005-05-20,101.08
2005-05-23,100.6908
2005-05-24,99.38
2005-05-25,97.25
2005-05-26,96.6
2005-05-27,95.7
2005-05-31,97.47
2005-06-01,98.8649
2005-06-02,97.67
2005-06-03,97.294
2005-06-06,98.43
2005-06-07,98.51
2005-06-08,98.35
2005-06-09,99.86
2005-06-10,99.05
2005-06-13,99.26
2005-06-14,98.26
2005-06-15,99.29
2005-06-16,102.52
2005-06-17,103.8
2005-06-20,103.25
2005-06-21,102.64
2005-06-22,102.47
2005-06-23,102.02
2005-06-24,103.68
2005-06-27,103.2
2005-06-28,104.0201
2005-06-29,102.74
2005-06-30,102.02
2005-07-01,102.69
2005-07-05,103.18
2005-07-06,103.55
2005-07-07,104.1
2005-07-08,105.7
2005-07-11,107.31
2005-07-12,107.24
2005-07-13,108.0
2005-07-14,108.55
2005-07-15,108.5
2005-07-18,108.24
2005-07-19,109.72
2005-07-20,109.61
2005-07-21,107.75
2005-07-22,109.14
2005-07-25,108.41
2005-07-26,107.72
2005-07-27,109.15
2005-07-28,109.62
2005-07-29,107.56
2005-08-01,107.12
2005-08-02,109.52
2005-08-03,110.87
2005-08-04,109.25
2005-08-05,109.25
2005-08-08,109.85
2005-08-09,111.48
2005-08-10,112.02
2005-08-11,114.05
2005-08-12,113.65
2005-08-15,114.87
2005-08-16,112.08
2005-08-17,111.13
2005-08-18,110.85
2005-08-19,111.3
2005-08-22,111.7
2005-08-23,111.8
2005-08-24,110.0
2005-08-25,110.5
2005-08-26,109.8322
2005-08-29,110.151
2005-08-30,109.84
2005-08-31,110.62
2005-09-01,113.12
2005-09-02,113.2
2005-09-06,114.59
2005-09-07,114.91
2005-09-08,114.91
2005-09-09,116.17
2005-09-12,118.15
2005-09-13,117.2
2005-09-14,115.9
2005-09-15,115.95
2005-09-16,118.36
2005-09-19,118.3
2005-09-20,117.33
2005-09-21,115.59
2005-09-22,117.23
2005-09-23,119.8
2005-09-26,119.95
2005-09-27,119.82
2005-09-28,120.1007
2005-09-29,121.22
2005-09-30,121.51
2005-10-03,121.7267
2005-10-04,118.92
2005-10-05,117.75
2005-10-06,116.93
2005-10-07,117.57
